timestamp,dac,voltage,current,rpm,temperature,do
185.0,1.4027,6.5582,0.4829,5.2738,29.8394,8.6281
190.0,1.4058,6.5457,0.4823,6.5732,29.8449,8.5994
195.0,1.4122,6.755,0.5025,4.6971,29.9086,8.5408
200.0,1.4175,6.7186,0.4887,6.2347,29.7111,8.5145
205.0,1.4248,7.1366,0.4883,5.6898,29.5402,8.4763
210.0,1.4278,6.7848,0.5001,6.3632,29.6883,8.4408
215.0,1.4271,7.1121,0.4912,6.5512,30.1383,8.4054
220.0,1.4324,6.4956,0.4962,6.6034,29.9264,8.3867
225.0,1.4355,7.3652,0.4935,5.2572,29.5951,8.3939
230.0,1.4274,6.9705,0.4713,4.8855,30.4536,8.3756
235.0,1.4396,7.493,0.478,6.6874,29.6952,8.3601
240.0,1.4474,6.2693,0.4855,5.9302,29.7234,8.3116
245.0,1.448,7.0052,0.5082,6.0609,30.0748,8.2776
250.0,1.4491,7.0557,0.4785,5.6672,30.0344,8.2727
255.0,1.447,7.3312,0.4768,6.021,30.5791,8.2424
260.0,1.4622,7.8015,0.4846,7.8553,30.0399,8.2016
265.0,1.466,7.5199,0.4894,5.2262,30.0879,8.1775
270.0,1.4759,7.5123,0.5017,6.8963,29.5909,8.1661
275.0,1.47,7.7438,0.4898,7.3535,29.9337,8.1679
280.0,1.4756,7.1083,0.4998,6.4957,29.8476,8.1481
285.0,1.48,7.1813,0.4811,5.5752,29.6809,8.139
290.0,1.4799,7.2618,0.4778,6.6687,29.8951,8.1234
295.0,1.4864,7.909,0.5071,6.9889,29.9585,8.0896
300.0,1.4879,7.7451,0.4843,7.3998,30.3948,8.0512
305.0,1.494,7.7996,0.4875,5.5689,30.2704,8.0325
310.0,1.504,8.7044,0.4934,6.4897,30.0382,8.0076
315.0,1.5176,8.5633,0.5081,8.0106,29.833,7.9688
320.0,1.5225,8.4315,0.4827,7.7586,30.0247,7.9368
325.0,1.5209,8.273,0.505,7.3947,30.2789,7.9248
330.0,1.5412,8.7013,0.4945,6.138,29.6185,7.8971
335.0,1.5437,9.1677,0.493,6.9392,29.868,7.8718
340.0,1.5704,9.0068,0.5083,8.8772,29.4062,7.8166
345.0,1.5624,9.2789,0.4804,5.383,30.1441,7.7939
350.0,1.5702,9.7021,0.4829,8.493,29.9885,7.7793
355.0,1.5708,8.6161,0.518,9.5576,30.1699,7.7665
360.0,1.5896,9.2161,0.5031,9.1499,29.8818,7.7304
365.0,1.5978,9.6956,0.5146,8.1344,29.9233,7.7047
370.0,1.6036,10.5228,0.4877,8.8442,29.7869,7.6959
375.0,1.6094,9.9207,0.4881,9.0955,29.7431,7.6835
380.0,1.6108,9.5894,0.4976,9.4025,29.8026,7.6761
385.0,1.6136,9.8643,0.4885,6.9717,30.1015,7.6534
390.0,1.6391,11.4194,0.4721,10.1484,29.3638,7.6299
395.0,1.6461,10.7767,0.5073,8.8447,29.6975,7.5959
400.0,1.6507,10.7367,0.4851,9.1127,29.9481,7.5721
405.0,1.6752,11.2774,0.4996,11.1964,29.9686,7.5186
410.0,1.7069,12.0059,0.5288,12.9188,29.5053,7.4747
415.0,1.7058,11.5887,0.497,10.6294,29.9003,7.4577
420.0,1.7324,11.9635,0.5141,13.4046,29.6506,7.419
425.0,1.7363,11.9219,0.5276,11.9862,29.9305,7.3991
430.0,1.7322,11.8184,0.5215,10.7936,30.5481,7.3814
435.0,1.7688,13.1825,0.5042,12.6962,29.7623,7.3494
440.0,1.7906,13.2632,0.5175,13.0088,29.2785,7.3312
445.0,1.8019,13.3183,0.5158,12.4267,29.9722,7.2879
450.0,1.8058,13.3432,0.5029,14.2093,29.8883,7.2832
455.0,1.8349,13.8413,0.5345,13.2579,29.7092,7.2463
460.0,1.8394,13.9144,0.5208,14.6426,30.0391,7.2278
465.0,1.8508,14.1584,0.5134,14.6499,29.5514,7.2267
470.0,1.8661,14.4048,0.5342,14.9548,29.6797,7.2014
475.0,1.8557,14.3532,0.5081,14.8379,30.4997,7.1896
480.0,1.8648,14.4472,0.5063,13.5382,29.913,7.1946
485.0,1.8433,14.7324,0.522,14.5293,30.1726,7.2163
490.0,1.8478,14.4498,0.5031,14.2866,30.1265,7.2125
495.0,1.8575,14.0248,0.5307,14.4196,30.2419,7.1956
500.0,1.8862,15.3238,0.5251,16.3416,29.421,7.1814
505.0,1.8937,14.8577,0.5176,16.4482,29.5202,7.168
510.0,1.921,15.2776,0.529,16.8591,29.8083,7.1243
515.0,1.9321,15.9684,0.532,16.6784,29.7433,7.1107
520.0,1.9344,15.8424,0.5211,17.7244,29.9713,7.1015
525.0,1.9566,16.059,0.5355,18.4871,29.8754,7.077
530.0,2.0069,17.2901,0.5394,18.8682,29.7022,7.0225
535.0,2.0046,16.774,0.5464,19.7424,29.4145,7.03
540.0,2.0012,17.0323,0.5408,19.3067,29.8483,7.0241
545.0,2.0104,17.1814,0.5363,19.5935,29.9672,7.011
550.0,2.0215,17.3145,0.5253,19.452,29.8794,7.0011
555.0,2.0401,18.0033,0.5352,21.2518,29.3851,6.9932
560.0,2.062,17.9968,0.5383,21.0412,29.6444,6.9692
565.0,2.1052,18.4949,0.535,23.1187,30.0494,6.9272
570.0,2.1554,20.0295,0.5392,24.0782,29.3706,6.902
575.0,2.2161,20.5036,0.5556,27.3392,29.7108,6.8581
580.0,2.2204,20.6837,0.5712,27.7824,30.0318,6.8669
585.0,2.2753,22.0886,0.5691,29.0756,29.7035,6.8434
590.0,2.3348,22.9719,0.5917,31.5259,29.4643,6.8173
595.0,2.344,23.4451,0.59,32.0119,29.8693,6.8283
600.0,2.3755,23.1535,0.5876,32.6995,29.6711,6.827
605.0,2.425,24.085,0.5923,34.0514,29.6899,6.8104
610.0,2.4947,25.0213,0.5994,37.7286,29.6829,6.781
615.0,2.5774,27.5509,0.6294,42.0386,30.1244,6.7453
620.0,2.6395,27.9386,0.6414,45.3195,29.6536,6.7295
625.0,2.6887,28.6945,0.6412,46.3621,30.1466,6.7263
630.0,2.7435,29.7943,0.6498,48.2905,29.9103,6.7182
635.0,2.827,31.3065,0.6819,51.7585,29.8601,6.6897
640.0,2.8624,31.4187,0.6983,53.4601,29.7881,6.6983
645.0,2.9466,32.9457,0.7216,57.1872,29.8708,6.6707
650.0,3.0131,34.9808,0.7224,59.9395,29.7586,6.6549
655.0,3.0647,36.0261,0.7377,63.2805,30.0306,6.6565
660.0,3.1358,36.9,0.7547,66.2818,29.7745,6.6332
665.0,3.1938,38.308,0.7746,70.0282,30.1471,6.6304
670.0,3.2354,38.3743,0.7922,73.1319,30.0186,6.6328
675.0,3.2888,39.5132,0.8274,75.9909,29.8714,6.6209
680.0,3.3176,39.9232,0.8128,76.2852,29.8543,6.6348
685.0,3.3606,40.7192,0.8053,78.8862,30.0892,6.6377
690.0,3.3932,41.0847,0.8464,81.1722,29.7504,6.6348
695.0,3.4106,41.5616,0.832,80.6992,29.7788,6.6574
700.0,3.4443,42.4041,0.869,84.6079,29.2608,6.6417
705.0,3.474,42.3819,0.859,85.1003,29.7877,6.6413
710.0,3.4873,42.9784,0.8795,86.3441,29.7955,6.6216
715.0,3.4822,43.274,0.8745,85.4727,29.3486,6.6129
720.0,3.4931,42.8499,0.8903,87.5586,30.1665,6.6247
725.0,3.483,43.3447,0.8899,85.9293,29.7557,6.6264
730.0,3.4756,42.784,0.8842,86.748,29.4624,6.6273
735.0,3.4931,43.1058,0.8914,85.9067,29.5558,6.6039
740.0,3.4997,43.92,0.9015,87.0141,29.371,6.5862
745.0,3.5256,43.4321,0.8889,89.204,30.0824,6.5702
750.0,3.5263,43.8112,0.9069,89.0011,30.254,6.5747
755.0,3.5052,43.1614,0.8746,85.9587,29.7324,6.5898
760.0,3.4995,43.2732,0.8926,87.5111,29.3496,6.5854
765.0,3.5013,42.8746,0.8847,88.0342,29.5677,6.5904
770.0,3.5105,43.6389,0.8924,87.6575,29.8942,6.5879
775.0,3.5137,43.1932,0.8831,88.8497,29.7643,6.578
780.0,3.497,43.5591,0.8771,87.5016,29.7067,6.6021
785.0,3.4979,43.4931,0.8799,87.4819,29.9607,6.6105
790.0,3.4915,42.7434,0.8795,87.4096,29.3683,6.5998
795.0,3.4984,43.1899,0.869,86.0529,29.6793,6.5998
800.0,3.5071,43.391,0.8788,87.2264,29.7136,6.5875
805.0,3.4799,42.3609,0.864,85.6252,29.4837,6.6209
810.0,3.4591,42.6226,0.8673,84.5329,29.6171,6.6578
815.0,3.4605,42.5218,0.8827,85.0607,29.8097,6.6637
820.0,3.4579,42.9042,0.8785,85.9008,29.6754,6.6632
825.0,3.4566,42.878,0.8635,84.5637,29.7816,6.6687
830.0,3.4494,42.3693,0.8728,85.5969,29.7967,6.6799
835.0,3.4283,41.7532,0.8706,83.4494,29.6527,6.7053
840.0,3.4129,42.2562,0.8607,83.5007,29.5985,6.7258
845.0,3.3983,41.3948,0.8766,81.9318,29.9496,6.7571
850.0,3.3932,40.9569,0.8329,80.0466,29.5435,6.7526
855.0,3.4056,41.5605,0.854,82.9092,29.41,6.7316
860.0,3.3946,41.5924,0.8524,81.0661,29.6892,6.7544
865.0,3.4158,41.1605,0.8472,82.0321,29.6778,6.7264
870.0,3.4123,41.9809,0.8651,81.6536,29.2192,6.7154
875.0,3.4129,41.3197,0.8408,82.8252,29.6692,6.7288
880.0,3.4023,41.3054,0.8326,80.7317,29.8108,6.7481
885.0,3.3995,41.2509,0.8451,80.7228,29.848,6.7536
890.0,3.3822,40.6733,0.8111,80.4153,29.4869,6.7658
895.0,3.3916,41.0931,0.848,81.5978,29.6362,6.7584
900.0,3.3921,40.8948,0.8613,81.6547,29.8228,6.7632
905.0,3.3844,41.404,0.8529,81.0543,29.3638,6.7595
910.0,3.4017,41.2989,0.8711,82.6881,29.8421,6.7513
915.0,3.4114,41.7656,0.8515,82.707,29.3823,6.7233
920.0,3.3991,41.3628,0.8649,81.4035,29.0101,6.7271
925.0,3.4371,42.699,0.8357,82.2975,30.0254,6.7077
930.0,3.4425,41.8949,0.8819,83.821,29.4556,6.6808
935.0,3.4565,42.9591,0.8653,84.1648,29.8403,6.6726
940.0,3.4389,42.4752,0.8677,83.7857,29.8312,6.6972
945.0,3.4432,42.1407,0.8834,84.0948,29.3675,6.6766
950.0,3.4616,42.1715,0.8587,83.3775,29.951,6.6689
955.0,3.4319,41.8909,0.8661,83.0138,29.5825,6.6989
960.0,3.4291,42.4653,0.8775,84.0803,29.2064,6.6914
965.0,3.4339,42.2061,0.8705,83.5443,29.3687,6.69
970.0,3.4266,41.7554,0.8772,83.7045,29.5809,6.7072
975.0,3.4207,42.0766,0.8623,82.6098,29.4189,6.7108
980.0,3.4174,41.7188,0.8635,81.6753,29.5637,6.7201
985.0,3.4217,41.8351,0.8728,83.4229,29.4543,6.7111
990.0,3.4134,41.2439,0.8688,83.2303,29.1775,6.7133
995.0,3.4473,42.6872,0.8736,84.063,29.8963,6.6895
1000.0,3.4382,42.396,0.8519,83.9174,29.5946,6.6917
1005.0,3.4369,42.3954,0.8626,83.6573,29.8964,6.7035
1010.0,3.4211,42.5338,0.8618,85.0569,29.6618,6.7184
1015.0,3.432,41.8661,0.8842,83.9337,29.3608,6.6939
1020.0,3.4301,41.602,0.889,85.039,29.6159,6.7041
1025.0,3.4312,42.5228,0.8467,83.6458,29.8042,6.7091
1030.0,3.4259,41.9677,0.8735,86.5128,29.3948,6.7034
1035.0,3.4147,42.3652,0.886,83.7888,29.5222,6.7228
1040.0,3.4058,41.4979,0.8521,82.8038,29.5437,6.7364
1045.0,3.4053,41.5744,0.8705,83.236,29.6012,6.7395
1050.0,3.3973,41.0782,0.8646,82.5529,29.254,6.7395
1055.0,3.407,41.4678,0.8836,84.0806,29.1919,6.7243
1060.0,3.4301,42.1961,0.8519,82.0379,29.5871,6.7046
1065.0,3.4138,41.8002,0.8675,83.666,29.4416,6.7218
1070.0,3.4149,42.1384,0.8533,83.2423,29.6924,6.7291
1075.0,3.4187,42.0602,0.855,83.0311,29.2888,6.7111
1080.0,3.422,42.0476,0.8419,82.2411,29.7206,6.72
1085.0,3.4341,42.0508,0.8639,84.438,29.7501,6.7045
1090.0,3.4442,42.2904,0.8863,85.2258,29.8964,6.6946
1095.0,3.4284,41.4709,0.8731,83.2791,29.7155,6.7105
1100.0,3.4233,41.2976,0.866,83.264,29.6238,6.7153
1105.0,3.4455,41.7527,0.8709,83.6749,29.4588,6.6788
1110.0,3.4178,41.7595,0.8529,81.6076,29.2737,6.7104
1115.0,3.4185,41.7431,0.8523,82.2043,29.7714,6.7267
1120.0,3.424,42.1773,0.8437,82.643,29.54,6.7124
1125.0,3.4224,42.1898,0.8317,83.1491,29.1573,6.7015
1130.0,3.4237,42.457,0.8509,82.322,29.7213,6.7179
1135.0,3.4229,42.0709,0.8533,82.5422,29.808,6.7224
1140.0,3.4184,41.8722,0.8509,81.8097,29.2666,6.7113
1145.0,3.4074,41.3335,0.8384,82.6288,29.5149,6.734
1150.0,3.3926,41.9945,0.8215,80.9906,29.3573,6.75
1155.0,3.405,41.6079,0.8674,82.3245,29.7719,6.747
1160.0,3.4025,41.508,0.8524,82.3903,29.3386,6.7367
1165.0,3.3942,41.3567,0.847,82.3171,29.8532,6.7634
1170.0,3.3982,41.3706,0.8425,81.3449,29.5775,6.7507
1175.0,3.3876,41.3975,0.8191,79.0178,29.4764,6.7612
1180.0,3.3841,41.2078,0.8417,80.9162,29.324,6.7616
1185.0,3.4002,41.216,0.8505,80.3288,29.6295,6.7497
1190.0,3.3995,40.986,0.8415,82.6581,29.2584,6.7385
1195.0,3.4146,41.8969,0.8729,81.4388,29.5308,6.7263
1200.0,3.4117,42.1019,0.861,82.5366,29.4567,6.7275
1205.0,3.4026,41.5794,0.8552,82.468,29.7004,6.7477
1210.0,3.399,41.3912,0.8463,81.6105,29.8976,6.7594
1215.0,3.3847,41.0812,0.8269,80.7548,29.3565,6.7621
1220.0,3.3851,41.033,0.8252,80.6077,29.8403,6.7765
1225.0,3.3983,41.7287,0.8469,81.3556,29.697,6.7552
1230.0,3.407,41.4658,0.8664,82.7585,29.6656,6.7419
1235.0,3.4086,41.4938,0.8449,82.8549,29.5916,6.737
1240.0,3.4318,42.1867,0.8555,83.2274,29.5357,6.703
1245.0,3.4287,42.0316,0.8394,82.0365,29.9875,6.7207
1250.0,3.4177,41.9707,0.8581,82.7782,29.4873,6.7206
1255.0,3.3994,41.3789,0.8244,81.7185,28.7495,6.7217
1260.0,3.4153,42.476,0.8478,81.7555,29.6257,6.7284
1265.0,3.4292,42.2174,0.8417,81.0893,29.6199,6.7093
1270.0,3.4374,42.5542,0.8667,83.4449,29.7798,6.7025
1275.0,3.4402,41.8967,0.848,83.197,29.3795,6.6849
1280.0,3.4296,42.2177,0.8788,83.7247,29.8151,6.7138
1285.0,3.3972,41.5339,0.8454,80.5196,29.496,6.7489
1290.0,3.3985,41.3602,0.8427,81.5617,29.8112,6.7582
1295.0,3.4024,41.0452,0.8578,81.4923,29.9503,6.7576
1300.0,3.3873,41.3915,0.8313,81.2378,29.3073,6.758
1305.0,3.4254,41.8605,0.8627,83.294,29.5614,6.7143
1310.0,3.4255,42.0084,0.8461,83.2476,29.8964,6.7234
1315.0,3.4208,41.879,0.8494,83.08,29.962,6.7322
1320.0,3.4352,41.5888,0.8676,85.0331,29.4092,6.6946
1325.0,3.4355,42.1017,0.8751,85.1514,29.4941,6.6958
1330.0,3.4562,41.9562,0.8753,85.5075,29.7742,6.6756
1335.0,3.4463,42.0585,0.8578,84.1897,29.3302,6.6743
1340.0,3.4704,42.6016,0.8723,86.1053,29.4374,6.6425
1345.0,3.4825,42.929,0.8587,84.5098,29.6514,6.6307
1350.0,3.4847,42.7971,0.8925,87.3494,29.5423,6.6231
1355.0,3.4915,42.7285,0.8918,85.7088,29.6569,6.6166
1360.0,3.4803,42.611,0.8842,86.7683,29.3934,6.6241
1365.0,3.4749,42.7854,0.8915,87.2719,29.4537,6.6347
1370.0,3.477,43.0648,0.8807,86.0087,29.7599,6.6428
1375.0,3.4792,42.6133,0.9024,86.9505,29.3812,6.6265
1380.0,3.4827,42.6557,0.867,84.7625,29.4972,6.6248
1385.0,3.4992,43.4074,0.8878,88.1934,29.5674,6.6018
1390.0,3.4867,43.3353,0.851,86.4083,29.4548,6.6163
1395.0,3.505,43.1601,0.8896,86.4829,29.5345,6.5912
1400.0,3.492,42.6306,0.8861,87.6206,29.5222,6.6102
1405.0,3.4884,42.8029,0.8757,86.614,29.8752,6.6289
1410.0,3.4905,43.2683,0.8823,87.1948,29.5769,6.6161
1415.0,3.506,43.4836,0.883,86.1922,29.8149,6.6
1420.0,3.5254,43.7438,0.8914,89.3966,29.9273,6.5724
1425.0,3.5381,43.8496,0.8831,88.4708,30.134,6.5582
1430.0,3.5324,44.4661,0.9055,88.6917,29.6157,6.5478
1435.0,3.5238,43.534,0.9087,87.6774,29.906,6.5726
1440.0,3.5319,43.9372,0.8769,88.2205,29.8771,6.5591
1445.0,3.5146,43.1401,0.9102,88.8591,29.4745,6.572
1450.0,3.5121,43.9256,0.8876,87.9601,29.6576,6.5834
1455.0,3.5038,43.4118,0.8778,87.3493,29.4302,6.5886
1460.0,3.4947,43.1579,0.9026,87.9907,29.5073,6.6061
1465.0,3.5007,43.1461,0.8905,87.6279,29.2941,6.5895
1470.0,3.5153,44.1331,0.886,87.7124,30.05,6.5934
1475.0,3.5101,43.4514,0.8757,87.75,29.5688,6.5844
1480.0,3.5159,43.627,0.9033,87.0544,29.7515,6.5815
1485.0,3.5125,42.9976,0.8634,86.8324,29.4819,6.577
1490.0,3.5154,44.009,0.8902,87.8748,29.7537,6.5822
1495.0,3.4967,43.9185,0.8811,87.0884,29.3051,6.5957
1500.0,3.5008,43.553,0.9058,87.4024,29.2578,6.588
1505.0,3.499,43.4749,0.8814,87.1475,29.039,6.5824
1510.0,3.5319,43.7468,0.9255,91.0332,29.6087,6.5502
1515.0,3.5301,43.8373,0.9052,89.4977,29.8589,6.5614
1520.0,3.5201,42.7507,0.9088,88.7265,29.6794,6.5717
1525.0,3.5196,43.1695,0.8925,88.0533,29.5852,6.5693
1530.0,3.5172,43.8189,0.8991,88.7009,29.5067,6.5703
1535.0,3.5231,43.2554,0.9184,90.1029,29.8295,6.5727
1540.0,3.5363,44.1678,0.8883,89.3134,29.9464,6.5555
1545.0,3.5228,43.7575,0.8664,87.6543,29.7297,6.5692
1550.0,3.5201,44.0482,0.8831,87.5817,29.7267,6.574
1555.0,3.5181,43.287,0.8915,88.1965,29.9175,6.5843
1560.0,3.5243,43.7726,0.8854,87.5181,29.5175,6.5599
1565.0,3.4985,43.4254,0.9062,89.0038,29.1497,6.5869
1570.0,3.5073,43.0887,0.8898,87.8396,29.4905,6.5866
1575.0,3.5082,43.3842,0.8792,87.1707,29.6959,6.5928
1580.0,3.4968,43.0524,0.8815,87.0849,29.594,6.6073
1585.0,3.5128,43.0722,0.8882,88.5701,29.672,6.5854
1590.0,3.5173,43.5443,0.8883,88.1044,30.1459,6.5946
1595.0,3.5019,43.6767,0.8781,86.5998,29.4927,6.5959
1600.0,3.4958,43.6692,0.8661,85.3424,29.6153,6.61
1605.0,3.4996,42.7609,0.8935,87.71,29.8949,6.6145
1610.0,3.4894,42.7262,0.8691,86.0003,29.5086,6.6168
1615.0,3.4957,42.6105,0.8758,87.3654,29.6215,6.6112
1620.0,3.467,42.1306,0.889,85.9588,29.1174,6.637
1625.0,3.4927,44.0168,0.8847,86.5819,29.7608,6.6218
1630.0,3.5071,42.8952,0.8738,87.7744,29.881,6.6031
1635.0,3.5001,43.92,0.893,87.4361,30.0015,6.6176
1640.0,3.4992,43.1608,0.9106,87.5315,30.0728,6.6221
1645.0,3.4876,42.7796,0.8715,85.3511,29.7997,6.6306
1650.0,3.5031,43.2647,0.878,86.7873,30.0575,6.6162
1655.0,3.5093,43.3224,0.894,87.5115,29.7307,6.5943
1660.0,3.5275,43.6493,0.8884,88.9204,30.1606,6.5798
1665.0,3.5183,43.7973,0.8928,89.5017,29.7766,6.5803
1670.0,3.5031,43.4128,0.8859,86.69,29.8383,6.6067
1675.0,3.5055,42.9588,0.8919,87.933,30.2595,6.6188
1680.0,3.4927,42.651,0.9035,87.0521,29.6445,6.6175
1685.0,3.493,43.1388,0.898,86.7824,29.6561,6.6174
1690.0,3.5065,42.9703,0.906,87.9347,29.7682,6.6004
1695.0,3.4955,43.2458,0.8607,86.3312,29.5718,6.6101
1700.0,3.5249,43.8312,0.9019,88.7852,29.768,6.5708
1705.0,3.5184,43.1182,0.8912,87.1798,29.4995,6.57
1710.0,3.5053,42.8395,0.8826,86.9179,29.9852,6.6086
1715.0,3.4856,42.8321,0.8819,87.1452,29.6444,6.6284
1720.0,3.5075,43.0607,0.8755,87.2599,29.9913,6.6075
1725.0,3.5076,43.2935,0.8815,87.614,29.9971,6.6069
1730.0,3.4993,43.1761,0.8908,86.448,29.8465,6.6146
1735.0,3.4947,43.219,0.8975,86.1575,29.988,6.6269
1740.0,3.4961,43.6847,0.8831,86.4594,30.0631,6.628
1745.0,3.4782,43.2094,0.8653,87.0181,29.2965,6.6283
1750.0,3.5011,42.9068,0.8725,86.9735,29.6553,6.606
1755.0,3.5172,43.2909,0.8857,87.4795,29.9342,6.5897
1760.0,3.5088,43.5444,0.9028,87.9534,30.2814,6.6149
1765.0,3.4922,43.1135,0.8889,87.5719,29.4078,6.6105
1770.0,3.5133,43.3026,0.8971,89.194,30.4364,6.614
1775.0,3.4986,43.2161,0.8744,86.352,29.785,6.6143
1780.0,3.491,43.1235,0.8843,87.7613,29.3649,6.611
1785.0,3.4862,43.4817,0.866,87.205,29.5914,6.6264
1790.0,3.4814,43.0737,0.8775,85.8762,29.6118,6.6351
1795.0,3.4794,43.5729,0.8793,85.7328,29.7058,6.6418
1800.0,3.4797,42.2619,0.8725,85.4931,29.5253,6.6353
1805.0,3.4871,43.0204,0.8773,86.8194,30.0296,6.6415
1810.0,3.485,43.0619,0.872,86.8427,29.8542,6.6389
1815.0,3.4668,42.5824,0.8774,85.2489,30.2595,6.6796
1820.0,3.4645,42.3447,0.8476,84.9244,29.8713,6.6714
1825.0,3.4639,42.8546,0.8899,85.4215,29.9019,6.6731
1830.0,3.4728,42.2536,0.8767,84.8328,29.8788,6.6594
1835.0,3.461,42.2401,0.8752,84.994,30.105,6.6838
1840.0,3.4564,42.5028,0.8697,84.7855,30.2237,6.6952
1845.0,3.4599,42.4927,0.8737,85.6417,30.1544,6.6883
1850.0,3.4552,42.6995,0.8635,85.4516,29.573,6.6756
1855.0,3.48,43.3978,0.862,86.6543,30.3599,6.6653
1860.0,3.4728,43.3195,0.8635,85.8552,29.9831,6.6629
1865.0,3.4862,42.8922,0.8861,87.1295,30.1402,6.6483
1870.0,3.4893,43.1192,0.8721,85.7777,29.9961,6.6382
1875.0,3.4841,43.0053,0.8695,86.1104,30.252,6.6544
1880.0,3.4585,42.6657,0.8747,86.0205,30.0396,6.6855
1885.0,3.4564,41.9856,0.8676,84.5991,30.196,6.6949
1890.0,3.438,41.9834,0.8787,84.6344,29.7631,6.7072
1895.0,3.4422,42.3246,0.8495,83.6843,30.1162,6.7132
1900.0,3.4455,41.9945,0.8659,83.9022,30.1103,6.7087
1905.0,3.4355,41.4892,0.8775,82.9011,30.2787,6.7278
1910.0,3.457,42.4137,0.8615,84.8036,30.2551,6.6977
1915.0,3.4738,43.0316,0.8477,84.1903,30.0389,6.6651
1920.0,3.4869,43.4057,0.8686,86.2844,30.1898,6.6496
1925.0,3.4753,43.0913,0.8708,85.9298,30.1295,6.6644
1930.0,3.5011,43.0163,0.8778,87.9913,30.3001,6.6319
1935.0,3.5077,43.4068,0.8731,86.4251,30.1744,6.6162
1940.0,3.5135,43.5997,0.8991,88.4507,30.1891,6.6071
1945.0,3.5314,43.6684,0.8848,87.4828,30.4506,6.5875
1950.0,3.4982,43.4041,0.9028,88.1551,29.7318,6.6138
1955.0,3.4963,43.6331,0.8816,85.6692,29.8201,6.621
1960.0,3.4958,43.7951,0.8669,86.3093,29.7152,6.6182
1965.0,3.5118,43.0675,0.8741,88.1476,30.0763,6.6061
1970.0,3.5298,43.7336,0.8811,88.6394,30.3143,6.5853
1975.0,3.5133,43.9883,0.8666,86.3534,30.119,6.6041
1980.0,3.5292,44.0074,0.8866,87.5647,29.8951,6.5712
1985.0,3.5452,44.0551,0.9006,90.2784,30.0669,6.5497
1990.0,3.5477,44.7593,0.8972,89.2635,30.1435,6.5476
1995.0,3.557,44.3654,0.9119,90.5876,30.2352,6.5351
2000.0,3.5606,43.9717,0.9205,91.9345,30.3773,6.5337
2005.0,3.5419,43.9857,0.8929,89.2614,29.9289,6.5489
2010.0,3.5448,43.7002,0.912,89.7027,30.1338,6.5523
2015.0,3.5622,44.6448,0.8996,91.2222,30.4234,6.5335
2020.0,3.5592,43.8693,0.9036,89.3566,30.4298,6.5383
2025.0,3.5663,43.8407,0.9009,89.2088,30.2435,6.5191
2030.0,3.5706,45.256,0.9161,90.8885,30.1493,6.5072
2035.0,3.5631,44.7206,0.9088,91.7304,30.4551,6.5318
2040.0,3.5626,43.9508,0.9088,90.8648,30.4588,6.5336
2045.0,3.5694,44.1623,0.899,89.6661,30.2846,6.5152
