timestamp,dac,voltage,current,rpm,temperature,do
500.0,2.552,26.6672,0.6218,40.158,29.6364,7.2382
505.0,2.5774,26.9526,0.6162,41.0693,29.6995,7.2438
510.0,2.748,29.8484,0.66,48.6145,29.9992,7.0543
515.0,2.7486,29.5438,0.6529,47.9637,29.8965,7.0562
520.0,2.4715,25.1578,0.6057,36.4387,29.6679,7.2576
525.0,3.0128,34.8537,0.7138,60.4309,29.726,6.7812
530.0,2.6107,27.4288,0.6511,43.1253,30.1021,7.1284
535.0,3.0293,34.9553,0.7432,63.1888,29.5515,6.7191
540.0,3.0159,34.9422,0.7514,60.9129,29.963,6.8084
545.0,2.9393,33.5644,0.6973,57.0379,29.7167,6.9037
550.0,2.7173,29.7253,0.6638,47.9655,29.7737,7.1636
555.0,2.74,29.2819,0.6603,47.2917,30.0965,7.0737
560.0,2.7271,29.331,0.6657,48.2261,29.8816,7.1621
565.0,2.6935,29.0437,0.6514,46.0093,30.0215,7.0956
570.0,2.7039,28.7798,0.6578,45.6419,30.1973,7.0134
575.0,2.7025,29.9951,0.6567,46.9216,29.7608,7.0004
580.0,2.7205,30.2413,0.6447,46.4855,29.9801,6.9744
585.0,2.3763,23.5721,0.5701,32.0462,29.675,7.3396
590.0,2.5456,26.4671,0.6216,41.1174,29.7956,7.0791
595.0,2.7006,28.8559,0.6611,46.5122,29.8249,7.0429
600.0,2.9053,33.119,0.6834,55.4981,29.706,6.8812
605.0,2.29,21.9504,0.5826,29.6324,29.8372,7.3644
610.0,2.4954,25.4099,0.6017,38.1736,29.6004,7.2075
615.0,2.6148,28.0338,0.6053,42.1321,30.2195,7.0603
620.0,2.4111,23.5188,0.6141,34.5436,29.5579,7.2057
625.0,2.6281,27.9743,0.6506,42.3419,29.5398,7.0345
630.0,2.4856,24.9997,0.6141,37.8493,29.9803,7.0252
635.0,2.4273,24.2576,0.6038,33.429,29.9537,7.1904
640.0,2.6048,27.5646,0.6477,41.8412,29.913,6.9779
645.0,2.4648,25.3523,0.6065,35.5055,29.8324,7.1773
650.0,2.5474,26.4389,0.6153,39.552,29.6804,7.0104
655.0,2.6085,27.7141,0.6311,41.8976,29.5356,6.986
660.0,2.6358,28.0622,0.6336,45.186,29.7487,6.9646
665.0,2.8919,32.7756,0.7006,55.3013,29.4317,6.6909
670.0,2.4371,24.2659,0.6127,36.3743,29.9516,7.1553
675.0,2.0614,17.8417,0.5427,22.7185,29.67,7.515
680.0,2.4944,25.5692,0.6222,39.4122,29.4823,7.0278
685.0,3.0704,36.3072,0.7469,63.5424,29.6632,6.5407
690.0,2.6406,28.1799,0.6457,44.6853,29.7894,6.8806
695.0,2.3321,22.5568,0.5703,31.1339,29.6305,7.2087
700.0,2.893,32.3561,0.71,55.7532,29.4117,6.7143
705.0,2.3847,23.7547,0.5932,32.22,29.7164,7.1185
710.0,2.4282,23.7339,0.5967,32.9705,29.6851,7.1521
715.0,2.1363,18.8867,0.5626,23.1179,29.4059,7.3164
720.0,2.4218,24.5469,0.6138,35.5309,29.5464,7.0607
725.0,2.4527,24.4686,0.6232,36.9456,29.7116,6.9583
730.0,2.4427,24.8078,0.6206,34.7004,29.2096,7.0214
735.0,2.4846,25.6618,0.6071,37.4854,29.222,6.9971
740.0,2.3215,22.3959,0.5956,30.3825,29.491,7.1428
745.0,2.3621,22.5616,0.5894,32.3508,29.5298,7.1512
750.0,2.3548,22.99,0.5758,31.5822,29.7285,7.0695
755.0,2.5037,26.2125,0.6141,38.2316,30.0399,6.9412
760.0,2.318,22.3726,0.593,30.0514,29.8052,7.1335
765.0,2.335,22.8957,0.5963,32.5049,29.5926,7.1041
770.0,2.737,29.9531,0.6533,47.5597,29.6814,6.8251
775.0,2.5005,25.3941,0.6219,38.0149,29.3681,6.9967
780.0,2.3634,23.1341,0.5934,34.618,29.6904,7.039
785.0,2.4463,24.6265,0.591,33.3632,29.6233,7.0214
790.0,2.4567,24.8883,0.5969,36.5965,29.6657,7.053
795.0,2.57,26.8836,0.6307,41.2978,29.3795,6.9627
800.0,3.0393,34.6935,0.7384,62.5135,29.8477,6.6411
805.0,2.6412,28.4332,0.645,44.4366,29.8748,6.8316
810.0,2.4783,24.9112,0.6254,37.1415,29.6264,6.9918
815.0,2.9268,32.8831,0.7097,54.4717,29.7389,6.7469
820.0,2.474,25.163,0.6128,36.7601,29.8041,7.1358
825.0,2.2533,21.6153,0.5721,29.0057,29.4701,7.3271
830.0,2.3591,23.5243,0.5942,33.2539,29.6585,7.0633
835.0,2.6716,28.6861,0.6573,46.5796,29.6438,6.8453
840.0,2.4812,25.0293,0.5994,38.1183,29.6741,6.9929
845.0,2.4029,24.4001,0.6078,34.9704,29.3447,7.1751
850.0,2.4754,25.0257,0.5963,37.8835,29.5116,7.0764
855.0,2.4121,25.128,0.5917,34.7651,29.7213,7.148
860.0,2.359,23.3125,0.5918,30.1777,30.0478,7.0507
865.0,2.7593,30.6069,0.6675,50.4795,29.9295,6.7928
870.0,2.6965,28.8555,0.6575,45.5997,30.2365,6.7706
875.0,2.7331,30.3322,0.6424,46.4744,29.4396,6.825
880.0,2.6846,29.0086,0.6551,45.5506,29.8902,6.8963
885.0,2.8202,30.8138,0.6764,53.3697,29.4959,6.7715
890.0,3.1346,36.1727,0.7651,66.6389,30.1001,6.535
895.0,2.8662,32.333,0.6781,53.9031,29.2965,6.8035
900.0,2.5789,26.7958,0.6225,41.1361,29.3735,7.036
905.0,2.8585,32.1524,0.6938,53.8285,29.445,6.7952
910.0,2.4197,24.1818,0.6076,34.3501,28.9026,7.1502
915.0,2.6524,28.7222,0.6493,43.4058,29.3609,7.0273
920.0,2.9277,32.9324,0.6779,55.0731,29.3144,6.8331
925.0,2.8645,32.5473,0.691,55.1247,29.4165,6.8947
930.0,2.9959,34.7823,0.7331,60.1468,29.568,6.7839
935.0,2.9911,33.9443,0.7313,61.0268,29.9909,6.8817
940.0,2.9914,33.9148,0.7301,59.5269,29.8036,6.791
945.0,2.471,25.0446,0.6024,38.0233,29.3241,7.1692
950.0,2.5851,26.6083,0.6285,41.0174,29.3602,7.1812
955.0,2.7252,29.24,0.6411,46.5913,29.6531,6.9766
960.0,2.8352,31.2696,0.6775,52.4764,29.1992,6.9281
965.0,2.8218,31.416,0.6941,52.9431,30.0541,7.0124
970.0,2.7559,30.2096,0.6553,49.001,29.8783,7.0625
975.0,2.8831,32.3641,0.7248,56.656,29.3799,6.8789
980.0,2.8325,31.236,0.6834,53.2493,29.0099,6.8237
985.0,2.6263,27.776,0.6316,43.4562,29.8339,7.0916
990.0,2.8914,32.5764,0.7015,55.4294,29.5375,6.9511
995.0,3.1153,36.8652,0.7808,65.2982,29.9166,6.8065
1000.0,2.9762,33.472,0.7141,58.2163,29.0548,6.881
1005.0,2.9284,33.0305,0.6966,57.1427,29.3316,6.889
1010.0,2.611,27.5959,0.6353,41.7657,29.6159,7.1991
1015.0,2.868,32.1635,0.6691,51.9534,29.4423,7.062
1020.0,2.8989,33.4492,0.6842,55.0714,29.4052,6.9228
1025.0,2.725,29.4379,0.6525,46.2079,29.5488,7.0491
1030.0,2.613,27.6349,0.6303,43.6668,29.1896,7.2984
1035.0,2.5217,25.7155,0.603,37.6405,29.5197,7.2794
1040.0,2.8635,32.0709,0.6955,54.2969,29.4882,7.0077
1045.0,2.4371,24.9646,0.5891,34.3759,29.5556,7.2949
1050.0,2.7338,29.5394,0.6651,48.9002,29.7136,7.105
1055.0,2.9621,33.7504,0.727,59.9298,29.2863,6.8248
1060.0,2.9808,33.7563,0.7065,58.3638,29.1501,6.9311
1065.0,2.7398,29.2947,0.6351,46.8507,29.7261,6.9951
1070.0,2.7666,30.5075,0.6666,50.555,29.6518,7.0719
1075.0,2.6829,28.8789,0.6359,46.2025,29.3727,7.076
1080.0,2.5614,26.7274,0.6264,41.754,30.0036,7.1328
1085.0,2.6009,27.3943,0.6381,42.1274,29.621,7.1904
1090.0,2.5568,27.0678,0.6312,40.7259,29.7464,7.1759
1095.0,2.8508,31.9007,0.6744,52.9758,29.4858,6.9301
1100.0,2.9451,33.1299,0.7017,57.876,29.9352,6.8084
1105.0,2.7184,29.7851,0.6741,46.5311,29.8643,7.0642
1110.0,3.0829,36.1732,0.7583,64.0291,29.3937,6.6351
1115.0,2.6678,28.5017,0.6461,44.1813,29.7919,7.0126
1120.0,2.7867,30.8629,0.6734,49.0839,29.6095,7.0897
1125.0,2.8628,31.9562,0.6806,54.3482,29.8771,6.94
1130.0,3.1164,36.4564,0.7707,67.1522,29.1707,6.6805
1135.0,2.4696,25.3727,0.6034,37.422,29.6448,7.2763
1140.0,2.8618,31.9765,0.7067,54.2245,29.7394,6.9957
1145.0,2.9636,34.704,0.7213,59.6284,28.8968,6.928
1150.0,2.703,29.4961,0.6518,46.9208,29.2152,7.1226
1155.0,2.6899,29.0017,0.6451,45.7755,28.8754,7.0939
1160.0,2.8078,31.3869,0.6849,52.0097,29.3677,6.9064
1165.0,3.0979,36.4311,0.7433,65.6127,29.5463,6.6973
1170.0,2.7821,30.9045,0.6528,50.1908,29.9715,7.0049
1175.0,2.7055,28.8639,0.6486,48.0043,29.4864,7.0545
1180.0,2.8101,30.6927,0.6811,52.1611,29.7818,7.0036
1185.0,2.5111,26.246,0.6452,38.6633,29.2304,7.3575
1190.0,2.5716,26.8913,0.6169,40.6697,29.0263,7.1081
1195.0,2.5306,26.4403,0.605,38.996,29.5411,7.1688
1200.0,2.8579,32.2035,0.7014,54.8713,29.5047,6.7953
1205.0,2.8464,31.0035,0.6713,53.4372,29.5597,6.8799
1210.0,2.6027,27.4781,0.616,42.6288,29.0372,7.0754
1215.0,2.8948,32.2934,0.7167,55.6812,29.4618,6.8949
1220.0,2.7415,29.729,0.652,47.7065,29.0548,6.993
1225.0,3.0816,35.2799,0.743,65.3141,29.6484,6.821
1230.0,3.0703,35.4447,0.7519,63.8228,29.6601,6.7609
1235.0,2.8263,31.5342,0.6738,51.6212,29.3267,7.0675
1240.0,3.0117,34.8073,0.7132,60.1232,29.3042,6.8887
1245.0,2.7405,30.3242,0.6564,48.5538,29.1856,7.065
1250.0,3.109,36.4252,0.7427,65.7025,29.5386,6.7563
1255.0,2.8963,32.7637,0.7115,56.2619,29.7463,6.9386
1260.0,2.8074,31.4943,0.6746,52.6486,29.1376,7.0285
1265.0,2.8333,32.2671,0.6964,53.3368,29.6585,7.0589
1270.0,2.7719,30.2781,0.6851,49.5014,29.4731,7.1001
1275.0,2.6836,28.7822,0.6503,46.3034,29.2665,7.0971
1280.0,2.6071,27.8912,0.6344,41.0543,29.3678,7.2369
1285.0,3.0136,34.9761,0.7395,62.5248,29.2506,6.8182
1290.0,2.7554,30.139,0.6529,49.9639,29.4498,7.0959
1295.0,3.0817,35.3508,0.7458,63.6773,29.2894,6.7162
1300.0,3.0321,35.4049,0.7176,60.9791,29.9697,6.8985
1305.0,2.9697,34.0075,0.7246,58.4844,29.6922,6.8961
1310.0,2.8331,31.4087,0.6972,52.6879,29.3276,6.9755
1315.0,3.0599,35.5564,0.7333,62.3247,29.5268,6.7991
1320.0,3.1427,37.1862,0.7871,67.7934,29.5384,6.8942
1325.0,3.2652,38.8752,0.7993,73.2455,29.4608,6.7522
1330.0,2.946,33.9008,0.7062,58.5891,29.8417,7.0377
1335.0,2.8645,31.6378,0.6941,54.8754,29.7865,7.0729
1340.0,3.2406,38.4663,0.8095,73.0825,29.4384,6.783
1345.0,3.0214,34.7799,0.7213,61.577,29.3944,7.0066
1350.0,2.9148,32.7192,0.7198,57.4779,29.5127,7.0313
1355.0,2.9337,33.7326,0.7148,58.0954,28.9359,7.0172
1360.0,2.9378,33.3115,0.7011,57.7977,29.1019,7.1903
1365.0,2.784,30.6492,0.6752,52.5399,29.8801,7.2333
1370.0,2.9092,32.882,0.704,54.1381,29.8837,7.1558
1375.0,3.2854,39.4619,0.8053,74.2972,29.4576,6.6862
1380.0,3.0626,35.6485,0.7561,65.0351,29.637,7.0414
1385.0,3.1708,37.5654,0.7742,69.1083,29.5257,6.8866
1390.0,3.2781,39.5086,0.8237,76.769,30.3168,6.7795
1395.0,2.9225,33.0179,0.6914,56.3864,29.859,7.1113
1400.0,3.2245,37.98,0.8057,71.1227,29.5543,6.7898
1405.0,3.043,35.5396,0.7191,63.1372,29.456,6.9524
1410.0,2.945,33.4548,0.7234,60.5877,29.2073,7.0922
1415.0,3.0574,35.317,0.7321,62.9166,29.5868,7.0635
1420.0,3.1124,36.5067,0.7522,67.1502,29.188,6.9282
1425.0,3.3555,40.5532,0.8277,79.493,29.152,6.6333
1430.0,3.3747,41.5246,0.8418,80.6896,29.4581,6.7162
1435.0,3.281,39.8786,0.7918,74.5556,29.2276,6.8579
1440.0,2.9019,32.7005,0.7027,54.2591,29.8823,7.2466
1445.0,3.3124,39.732,0.8328,78.3616,29.8335,6.7971
1450.0,2.8745,31.9181,0.6885,52.959,29.5143,7.2246
1455.0,3.1574,37.304,0.7781,69.6764,30.0743,7.0342
1460.0,3.3006,39.3653,0.7831,74.8719,29.6153,6.8334
1465.0,3.1481,37.1667,0.7776,68.4011,29.4704,6.972
1470.0,3.162,37.1895,0.7674,68.5994,29.9667,6.9698
1475.0,3.1887,38.0801,0.7655,68.2425,29.7085,6.9312
1480.0,3.2825,38.8338,0.8037,73.9668,29.2692,6.8579
1485.0,3.3109,40.16,0.8046,74.6843,29.6178,6.8067
1490.0,2.9702,34.8179,0.6904,58.0629,29.2986,7.2536
1495.0,3.1385,36.5706,0.7427,66.8754,29.1609,7.0431
1500.0,3.3818,41.9152,0.8484,82.2941,29.7515,6.8029
1505.0,3.4224,41.3711,0.8358,81.8794,30.1345,6.7648
1510.0,3.3824,41.1827,0.8341,80.0591,29.2108,6.7632
1515.0,3.1915,37.5277,0.7952,69.0033,29.778,6.9312
1520.0,3.5217,43.1681,0.8771,86.5266,29.5749,6.5871
1525.0,3.1291,36.6229,0.7501,66.8786,29.5035,7.0102
1530.0,3.4094,41.2522,0.8629,82.5615,29.5571,6.7064
1535.0,3.0777,35.9577,0.7374,64.6795,29.5228,7.137
1540.0,3.4531,41.6758,0.8717,84.3227,29.5975,6.7148
1545.0,3.3011,39.1763,0.8165,76.9726,29.4523,6.848
1550.0,3.2979,39.8877,0.8262,75.3064,29.8024,6.8988
1555.0,3.4488,41.8011,0.8408,83.7096,29.6369,6.691
1560.0,3.0928,36.2616,0.7584,65.1256,29.4725,7.0766
1565.0,3.3361,39.8259,0.8027,77.2637,29.3959,6.7956
1570.0,2.8554,32.2862,0.691,55.3429,29.5205,7.336
1575.0,2.9558,33.8875,0.7014,57.8876,29.8882,7.1149
1580.0,3.0826,36.111,0.7311,64.704,29.6512,7.0316
1585.0,3.2895,39.8123,0.8237,77.7304,29.4313,6.837
1590.0,3.2759,39.6106,0.7988,74.6126,29.6643,6.8897
1595.0,3.2294,39.126,0.8084,73.241,29.7677,7.005
1600.0,3.1717,36.7244,0.7864,68.915,29.282,7.0036
1605.0,3.0044,34.871,0.7318,61.3526,29.7298,7.1437
1610.0,3.2562,38.7934,0.8019,74.6206,29.509,6.8036
1615.0,3.255,38.9449,0.7935,74.1059,29.8144,6.938
1620.0,3.2026,37.9103,0.7728,70.8977,29.5852,6.9609
1625.0,3.3541,40.5909,0.8422,78.7613,29.1866,6.7652
1630.0,3.3791,41.1912,0.8351,80.0358,29.3207,6.8371
1635.0,3.2122,38.2863,0.7815,72.4926,29.6846,7.0696
1640.0,3.2197,38.0397,0.7723,71.2553,29.9023,6.9973
1645.0,3.4824,42.896,0.8558,85.2838,29.4817,6.6247
1650.0,3.2202,38.903,0.7753,71.4,29.7826,6.8975
1655.0,3.5776,44.5326,0.8975,91.7665,29.3058,6.3817
1660.0,3.2683,39.4854,0.7975,74.6589,29.6879,6.8633
1665.0,3.1328,36.912,0.7775,66.9906,29.398,7.0071
1670.0,3.1835,38.13,0.7787,70.2347,29.5348,7.0595
1675.0,3.4508,41.8625,0.8593,82.8418,29.5151,6.6989
1680.0,3.0893,36.0825,0.7556,65.3197,29.7208,7.0925
1685.0,3.2689,39.5157,0.8202,76.408,29.6381,6.9354
1690.0,3.0208,35.5531,0.7329,60.7851,30.0334,7.1627
1695.0,3.0391,34.8173,0.7322,63.6357,29.6914,7.0693
1700.0,3.1288,37.4112,0.7628,68.8051,29.9393,6.9288
1705.0,3.1134,36.5245,0.7596,66.1324,29.5282,7.0912
1710.0,3.3635,41.5733,0.8575,81.51,29.8261,6.7884
1715.0,3.3953,41.804,0.8467,82.2297,30.1415,6.8272
1720.0,3.2234,38.1067,0.7979,72.8384,29.1922,6.9689
1725.0,3.4081,41.7444,0.8575,83.1541,29.5954,6.7224
1730.0,3.424,41.9172,0.8571,83.1934,29.901,6.8065
1735.0,3.3172,40.5525,0.8218,76.4788,29.7111,6.8997
1740.0,3.3568,40.0609,0.8426,77.7964,29.8705,6.8027
1745.0,3.3789,41.2012,0.8462,81.2112,29.7538,6.7424
1750.0,3.2737,38.5191,0.7942,73.3528,29.7753,6.8387
1755.0,3.1016,35.9233,0.7506,65.7307,29.7328,7.0957
1760.0,3.3001,39.6066,0.8053,75.9121,30.1903,6.9503
1765.0,3.0211,35.2457,0.716,61.5871,30.0881,7.1517
1770.0,3.4503,42.5603,0.8579,85.2818,29.9176,6.7742
1775.0,3.265,38.8205,0.7815,73.405,29.8022,7.0093
1780.0,3.3885,40.7381,0.8321,81.0405,29.6859,6.756
1785.0,3.2686,39.7946,0.8173,75.053,29.9378,6.9045
1790.0,3.1019,36.7449,0.7504,65.1996,30.0356,7.1109
1795.0,3.1344,37.1969,0.7574,66.3833,29.743,7.0664
1800.0,3.3995,41.8273,0.8559,82.3954,30.0036,6.7368
1805.0,3.4257,42.2291,0.8487,83.7771,30.3372,6.7688
1810.0,3.2786,39.129,0.7957,75.1878,29.972,6.805
1815.0,3.3573,40.5704,0.8366,80.7577,29.9229,6.8903
1820.0,3.2933,39.8851,0.8084,76.1227,30.1373,6.9396
1825.0,3.3354,40.1807,0.8371,78.7902,29.8487,6.8713
1830.0,2.8673,32.235,0.6834,52.6154,29.316,7.3133
1835.0,3.489,42.9213,0.8809,86.8164,29.6337,6.5505
1840.0,3.3527,40.5762,0.8087,78.6726,29.445,6.7996
1845.0,3.2553,39.1163,0.8022,74.4868,29.7266,6.881
1850.0,3.1738,37.3625,0.7819,69.7893,29.8807,7.0228
1855.0,3.3701,40.4322,0.8255,80.4946,30.3128,6.7425
1860.0,3.2561,38.9294,0.8248,74.2172,29.9186,6.954
1865.0,3.2749,39.8801,0.8279,76.4393,29.8627,6.8816
1870.0,3.269,39.4134,0.8109,74.4767,30.1795,6.8174
1875.0,3.2431,38.2756,0.7851,71.4835,29.2773,6.9118
1880.0,3.377,41.4598,0.8275,79.8703,29.9459,6.7937
1885.0,3.3061,39.9601,0.8304,77.2761,30.1093,6.8645
1890.0,3.1557,37.0695,0.7694,69.7145,29.5252,7.1243
1895.0,3.3981,41.4716,0.8523,82.7705,30.1659,6.7792
1900.0,3.1486,37.1302,0.7787,69.048,29.9703,7.1111
1905.0,3.2935,40.0908,0.8356,77.4716,29.8649,6.8857
1910.0,3.1744,37.8757,0.7862,68.744,30.1287,7.0649
1915.0,2.8902,32.6593,0.6926,54.1321,30.5049,7.2562
1920.0,3.0691,35.2443,0.7499,64.3452,30.1374,7.1093
1925.0,3.175,37.7169,0.7955,71.0136,30.0837,6.9653
1930.0,3.358,41.1297,0.813,78.2439,30.0349,6.839
1935.0,3.2216,38.6674,0.7646,70.5197,29.7959,6.8802
1940.0,3.1671,37.6178,0.7705,67.295,30.2539,7.0528
1945.0,3.2207,38.2119,0.7747,71.3186,29.8697,6.9327
1950.0,3.3163,40.2771,0.8202,77.239,30.0803,6.8116
1955.0,3.3007,40.0053,0.8106,75.0,29.8299,6.8888
1960.0,3.2099,38.6708,0.7904,72.2572,30.231,6.8633
1965.0,3.3411,40.9018,0.8405,78.7826,30.1343,6.9405
1970.0,3.252,38.8215,0.8083,73.9664,30.2228,6.965
1975.0,3.2998,39.3346,0.825,77.2279,29.9602,6.933
1980.0,3.2841,40.0927,0.8168,76.9459,30.0509,6.9392
1985.0,3.3713,40.7195,0.8565,82.264,29.8954,6.8377
1990.0,3.4503,42.8039,0.8753,86.5058,29.9207,6.6711
1995.0,3.4222,41.5729,0.8484,82.466,30.1902,6.7453
2000.0,3.473,42.9442,0.8802,86.4169,30.2872,6.7213
2005.0,3.1745,37.5845,0.7746,69.4253,29.9151,7.0226
2010.0,3.404,40.9719,0.8413,79.9005,30.2759,6.8141
2015.0,3.483,43.0823,0.8937,86.7245,30.4172,6.6394
2020.0,3.2328,38.982,0.7976,70.7011,30.2557,7.0213
2025.0,3.3316,40.02,0.8195,77.0827,30.6628,6.8748
2030.0,3.161,37.4362,0.785,69.3796,29.8794,6.9585
2035.0,3.5131,43.4241,0.8888,88.3055,29.954,6.6403
2040.0,3.2649,39.3654,0.8159,75.0346,29.7787,6.8111
2045.0,3.4515,42.2528,0.8469,83.9175,30.5197,6.7244
2050.0,3.3737,40.8344,0.8391,79.6992,30.3405,6.9125
