timestamp,dac,voltage,current,rpm,temperature,do
355.0,2.0031,17.2908,0.5442,20.4253,29.9619,7.0122
360.0,2.0013,17.0483,0.5279,19.0496,29.7294,7.0193
365.0,1.9907,16.8781,0.5347,19.2292,29.7541,7.0309
370.0,2.0071,17.2106,0.5285,20.1256,29.7764,7.0123
375.0,1.9895,16.705,0.5337,18.7362,30.1849,7.022
380.0,1.9821,16.6379,0.5295,17.9585,29.9858,7.0353
385.0,1.9728,16.4751,0.5373,18.4578,29.956,7.0472
390.0,1.9789,16.6415,0.5316,17.3079,30.0768,7.0376
395.0,1.9723,16.2053,0.5523,19.8947,30.0604,7.0453
400.0,1.9861,16.7235,0.542,17.8331,30.0202,7.0308
405.0,1.97,16.023,0.5324,19.3384,30.0477,7.0479
410.0,1.9845,16.7526,0.5476,18.6384,29.7313,7.0396
415.0,1.9862,16.561,0.5356,19.6629,30.1895,7.0266
420.0,2.0151,17.8134,0.5355,19.7696,29.5987,7.0073
425.0,2.0102,16.7485,0.539,19.6289,29.882,7.0057
430.0,2.0388,17.3848,0.5286,19.4392,29.9546,6.9763
435.0,2.067,18.1455,0.5395,21.5119,29.4273,6.9615
440.0,2.0722,17.8518,0.5693,22.0632,29.8552,6.9534
445.0,2.0773,18.6293,0.5307,20.0724,29.4486,6.9611
450.0,2.0538,18.0682,0.5587,20.2647,29.955,6.9787
455.0,2.0563,18.1013,0.5372,22.4206,29.5358,6.9871
460.0,2.0602,18.2985,0.5447,22.0305,29.5109,6.9857
465.0,2.0411,17.6438,0.5241,21.2843,29.4849,7.0061
470.0,2.0341,17.549,0.5567,21.761,30.1503,7.0001
475.0,2.0508,17.9847,0.5433,22.3578,29.9773,6.9875
480.0,2.0479,18.0235,0.5326,19.8373,30.3221,6.9851
485.0,2.0454,17.7855,0.549,21.1025,29.7965,6.9986
490.0,2.0581,18.0746,0.5311,20.2059,29.8692,6.986
495.0,2.0344,17.2832,0.5268,19.5729,29.8736,7.0096
500.0,2.0304,17.4055,0.5484,19.7823,30.1798,7.0071
505.0,2.0564,18.0218,0.5472,21.4111,29.3441,6.9971
510.0,2.0509,17.7204,0.5699,20.5987,29.8984,6.9922
515.0,2.0575,17.914,0.5427,20.2722,30.1462,6.9825
520.0,2.0802,18.1642,0.5439,20.5515,29.5229,6.9742
525.0,2.0972,17.6033,0.5539,23.194,29.8116,6.9568
530.0,2.0979,18.5815,0.5408,22.2949,29.8879,6.9596
535.0,2.1432,19.0858,0.5649,23.4308,29.1631,6.9357
540.0,2.159,19.9586,0.5452,23.6992,29.6653,6.9214
545.0,2.1754,19.9423,0.5595,25.3202,29.5324,6.9181
550.0,2.1889,19.4966,0.5634,24.6988,29.889,6.9116
555.0,2.2161,20.5329,0.5704,27.5684,29.6155,6.9027
560.0,2.2321,20.9411,0.5616,27.9201,29.8125,6.8985
565.0,2.2277,20.816,0.5806,27.5669,29.8696,6.9134
570.0,2.2282,21.4644,0.5573,26.5726,29.8666,6.9237
575.0,2.2425,20.738,0.5629,28.0622,29.296,6.928
580.0,2.2696,21.623,0.5752,27.7852,29.8323,6.9086
585.0,2.3021,22.8833,0.5746,30.5026,30.0019,6.8915
590.0,2.3132,22.4041,0.5667,29.1749,29.8402,6.8965
595.0,2.2741,21.4039,0.5868,29.6591,29.9992,6.9386
600.0,2.2828,21.5552,0.5865,28.826,29.7584,6.9426
605.0,2.2822,21.6497,0.5686,29.2728,29.7002,6.9507
610.0,2.29,22.2153,0.5729,30.4764,29.95,6.9481
615.0,2.302,22.379,0.5644,28.513,29.7746,6.9463
620.0,2.321,22.8935,0.5801,30.7209,29.6167,6.939
625.0,2.315,22.5059,0.5896,31.3492,30.114,6.9464
630.0,2.3602,23.612,0.593,32.5636,29.5915,6.9218
635.0,2.3585,22.8134,0.5931,32.2305,29.7554,6.9305
640.0,2.3433,23.1701,0.5753,31.0188,29.8817,6.95
645.0,2.3384,22.9423,0.5912,30.5428,30.1973,6.9579
650.0,2.3174,22.2872,0.5608,29.2663,29.74,6.9837
655.0,2.3019,21.6418,0.5799,30.186,29.8956,6.9975
660.0,2.3154,23.1083,0.5717,30.8381,29.865,6.9876
665.0,2.2949,22.6135,0.5812,30.0309,30.1941,7.0022
670.0,2.3038,22.0594,0.5733,29.7818,29.7268,6.9997
675.0,2.3015,21.8611,0.5848,31.4348,29.5443,7.0033
680.0,2.308,22.2442,0.563,30.3559,29.5744,6.9974
685.0,2.2911,22.334,0.5728,29.0707,29.6689,7.0103
690.0,2.2817,21.9568,0.5465,26.6323,29.5443,7.0185
695.0,2.2553,21.6099,0.5704,26.5705,29.5478,7.0384
700.0,2.2533,22.0198,0.5756,27.5628,29.3621,7.0382
705.0,2.2198,21.1042,0.5552,26.8801,29.7348,7.0574
710.0,2.2075,20.7853,0.5674,27.4563,30.2272,7.0553
715.0,2.226,20.9118,0.5398,25.9403,29.6678,7.0398
720.0,2.2277,20.7381,0.5668,27.5407,30.1163,7.0276
725.0,2.2264,20.9536,0.5678,27.024,29.9609,7.0268
730.0,2.2074,20.5932,0.5692,25.9649,29.7139,7.0426
735.0,2.2139,20.6948,0.5679,25.9515,29.2945,7.0377
740.0,2.2161,20.9381,0.578,26.3202,29.7202,7.0256
745.0,2.1981,20.3519,0.5713,26.5993,29.8301,7.036
750.0,2.1718,20.0823,0.5681,25.1054,29.8445,7.0545
755.0,2.173,19.9233,0.5622,25.2577,29.4223,7.0533
760.0,2.1848,20.6693,0.5807,27.6675,29.3824,7.037
765.0,2.1523,19.535,0.5465,23.363,29.4042,7.0604
770.0,2.1557,19.6832,0.5564,24.4454,29.2208,7.0535
775.0,2.14,19.1392,0.5803,25.3315,29.7063,7.0533
780.0,2.1175,19.1987,0.5567,22.2848,29.517,7.0701
785.0,2.1297,19.5508,0.5406,21.4212,30.1665,7.0409
790.0,2.1388,18.7615,0.5526,23.9693,29.6958,7.0341
795.0,2.1475,19.315,0.5605,24.2574,29.5426,7.0243
800.0,2.1474,19.6674,0.5472,24.1609,29.9572,7.015
805.0,2.1795,19.7657,0.5444,25.0922,29.2124,6.9955
810.0,2.1874,20.8756,0.5563,25.4084,29.6434,6.9827
815.0,2.1942,20.26,0.5496,25.4461,29.7571,6.9771
820.0,2.19,20.8082,0.5623,25.8873,29.5035,6.9866
825.0,2.1704,19.7991,0.5653,24.7444,29.7295,7.0023
830.0,2.169,19.4705,0.578,26.0266,29.8783,7.0017
835.0,2.1567,19.8192,0.5557,24.3145,29.4528,7.0183
840.0,2.1086,19.0004,0.5543,21.7718,29.7676,7.0548
845.0,2.1445,20.1692,0.5638,23.8473,29.4605,7.0218
850.0,2.1242,18.5532,0.5531,22.9138,30.1059,7.0263
855.0,2.1315,19.4124,0.5368,23.3289,29.6705,7.0234
860.0,2.1437,19.1372,0.5495,23.1156,29.8737,7.0066
865.0,2.1292,19.1643,0.5513,24.4339,29.4523,7.0246
870.0,2.1121,18.9416,0.5456,22.2272,29.8463,7.0313
875.0,2.1476,19.6036,0.5525,24.9566,28.954,7.0098
880.0,2.1471,19.5931,0.5513,24.0277,29.5153,6.9997
885.0,2.1544,19.9002,0.5612,25.9915,29.0788,6.9996
890.0,2.142,19.5544,0.5665,25.2083,29.6217,7.0024
895.0,2.1366,19.3052,0.5627,22.2804,29.5057,7.0088
900.0,2.1497,19.4143,0.5713,24.3048,29.3232,6.999
905.0,2.1541,20.1332,0.5278,24.2105,29.5468,6.9916
910.0,2.1618,19.9379,0.5356,23.476,29.5382,6.9858
915.0,2.1625,19.64,0.5574,25.5737,29.2969,6.9903
920.0,2.1767,19.9879,0.5536,24.9,29.738,6.973
925.0,2.2,20.1741,0.5749,24.9117,29.5502,6.9583
930.0,2.2029,20.1851,0.5758,27.1651,29.4458,6.9618
935.0,2.205,20.5588,0.5629,25.7863,29.8127,6.96
940.0,2.2084,20.5576,0.5602,26.664,29.5323,6.9654
945.0,2.1923,20.2254,0.5538,24.7881,29.321,6.9863
950.0,2.1797,20.0033,0.541,24.3449,29.7047,6.9943
955.0,2.1853,19.8952,0.5597,24.971,29.4332,6.9941
960.0,2.1959,19.9525,0.5726,26.3829,29.3443,6.9868
965.0,2.1884,20.2283,0.5569,26.2253,29.8141,6.9884
970.0,2.1969,19.9831,0.5586,25.8634,29.9088,6.9814
975.0,2.2123,19.9926,0.5533,25.9121,29.6139,6.9742
980.0,2.1983,19.9845,0.5614,25.4539,29.5858,6.9893
985.0,2.2231,20.9722,0.559,25.9648,29.3701,6.9728
990.0,2.2031,19.9985,0.5653,26.7416,29.2785,6.9939
995.0,2.2046,20.3832,0.5717,26.0223,29.4939,6.9911
1000.0,2.1904,20.6181,0.5659,24.5369,30.0946,6.9963
1005.0,2.1975,19.8592,0.5831,26.8498,29.6677,6.9965
1010.0,2.2263,20.8297,0.5772,28.0019,29.2845,6.9773
1015.0,2.2335,20.963,0.5838,28.7512,29.2973,6.9732
1020.0,2.2449,21.3128,0.5486,29.0903,29.5304,6.964
1025.0,2.2474,21.2456,0.547,26.8623,29.5772,6.9654
1030.0,2.2664,20.9295,0.5981,28.8897,29.7953,6.9516
1035.0,2.2762,21.5744,0.5408,27.7436,29.7669,6.9494
1040.0,2.2827,21.9796,0.5859,29.3715,29.815,6.9496
1045.0,2.2985,21.9697,0.5789,29.3617,29.3132,6.9478
1050.0,2.2713,21.5305,0.576,28.7707,29.4751,6.9747
1055.0,2.2831,21.6639,0.5748,28.7215,30.0162,6.9634
1060.0,2.3165,22.234,0.5691,30.3166,29.4439,6.946
1065.0,2.3165,21.7547,0.5766,30.3994,29.4381,6.952
1070.0,2.3078,22.252,0.589,30.5654,29.677,6.9628
1075.0,2.271,21.6921,0.5718,28.4975,29.7244,6.997
1080.0,2.2982,22.0526,0.5795,28.8733,29.9382,6.9743
1085.0,2.2631,22.1272,0.5727,28.1156,29.4398,7.0105
1090.0,2.2742,21.3483,0.5781,27.3741,29.5286,7.0001
1095.0,2.2713,21.6952,0.5539,27.9343,29.4361,7.0032
1100.0,2.2676,21.6457,0.5785,29.0537,29.3089,7.0074
1105.0,2.2667,21.081,0.5655,27.6651,29.0392,7.0104
1110.0,2.2737,22.0951,0.5893,28.7648,28.9655,7.0041
1115.0,2.2603,20.8861,0.5954,27.9958,29.2811,7.0112
1120.0,2.2428,20.9939,0.5652,27.0137,29.518,7.022
1125.0,2.2321,20.9133,0.5685,27.2518,29.5518,7.0283
1130.0,2.2371,20.4484,0.5758,25.7091,30.0786,7.0147
1135.0,2.2144,20.7595,0.5507,26.6857,29.4755,7.0389
1140.0,2.2013,20.1216,0.5721,25.6171,29.4849,7.046
1145.0,2.163,19.3626,0.5548,23.9347,29.7284,7.0707
1150.0,2.1291,19.5478,0.5253,22.1745,29.4125,7.0981
1155.0,2.1159,18.5011,0.5555,22.9877,29.0372,7.1054
1160.0,2.0914,18.4813,0.5369,21.8649,29.429,7.1088
1165.0,2.088,18.4654,0.5556,21.4063,29.6497,7.0948
1170.0,2.0696,18.2405,0.554,21.3844,29.7895,7.0974
1175.0,2.0997,18.6862,0.5331,22.6156,29.1761,7.068
1180.0,2.0705,18.0677,0.5474,21.6969,29.652,7.0778
1185.0,2.0804,18.1199,0.5457,19.9659,29.258,7.0663
1190.0,2.0797,18.1803,0.558,20.9282,29.148,7.0605
1195.0,2.0845,18.6115,0.5577,20.2869,29.6045,7.0402
1200.0,2.0636,18.5216,0.5498,21.3514,29.6335,7.0537
1205.0,2.0912,18.9615,0.5319,21.128,29.0579,7.032
1210.0,2.0776,18.2312,0.5418,22.6589,29.5539,7.0313
1215.0,2.0838,18.2339,0.5289,22.5747,29.4063,7.0243
1220.0,2.0854,18.1666,0.5481,21.8434,29.4767,7.0183
1225.0,2.1083,18.616,0.5607,22.8299,29.2399,6.9989
1230.0,2.1119,19.1392,0.5517,24.0204,29.5814,6.9895
1235.0,2.094,18.6029,0.5445,22.6809,29.8529,7.0022
1240.0,2.0745,18.6786,0.5558,22.3445,29.2954,7.03
1245.0,2.0789,18.4064,0.5287,19.7425,29.8533,7.0133
1250.0,2.0699,18.1117,0.5442,21.7151,29.5519,7.0248
1255.0,2.085,18.2303,0.5395,21.3944,29.2285,7.0138
1260.0,2.0778,17.7676,0.559,21.9044,29.6809,7.0105
1265.0,2.0945,18.6827,0.544,21.9744,29.8229,6.9914
1270.0,2.0866,18.5752,0.5376,21.7998,29.3147,7.0079
1275.0,2.0431,17.9478,0.5463,19.3689,29.7311,7.0408
1280.0,2.0379,17.5201,0.5433,20.2734,29.5309,7.0457
1285.0,2.0373,17.3678,0.5364,20.8458,29.9266,7.0333
1290.0,2.0493,17.7808,0.5491,20.8727,29.2075,7.0311
1295.0,2.0374,17.8159,0.5417,19.8379,29.5549,7.0319
1300.0,2.059,18.3048,0.5437,20.1022,29.4315,7.0097
1305.0,2.0606,17.9301,0.5342,19.6723,29.3833,7.0073
1310.0,2.0633,18.4701,0.5588,22.2605,29.53,7.001
1315.0,2.0311,17.115,0.5254,19.5883,29.9081,7.0243
1320.0,2.0594,18.5304,0.5471,22.5168,29.385,7.0049
1325.0,2.042,18.3694,0.5312,19.4068,29.8873,7.0109
1330.0,2.0644,18.0641,0.5237,21.1705,29.5962,6.9939
1335.0,2.0787,18.216,0.558,23.2771,29.2547,6.9869
1340.0,2.0894,18.0415,0.5408,20.2942,29.4186,6.9755
1345.0,2.1051,18.5027,0.5406,23.3352,29.4518,6.9633
1350.0,2.0995,18.6879,0.5361,22.0505,29.0462,6.9793
1355.0,2.1118,19.0086,0.5496,23.859,29.5365,6.9628
1360.0,2.1117,18.5453,0.5635,23.4808,29.7664,6.9632
1365.0,2.109,19.0985,0.5339,23.5303,29.256,6.9784
1370.0,2.1232,19.1508,0.5376,22.6682,29.4947,6.9647
1375.0,2.122,19.0259,0.5565,24.6437,29.5944,6.968
1380.0,2.1338,18.8064,0.557,24.0847,29.5927,6.9615
1385.0,2.1316,19.3126,0.554,23.2801,29.5444,6.9687
1390.0,2.1755,20.2415,0.5828,26.2448,29.7089,6.9321
1395.0,2.1658,19.9907,0.5506,24.8696,29.4838,6.9506
1400.0,2.1348,19.5261,0.5605,23.4929,29.2074,6.9887
1405.0,2.1277,18.8318,0.5596,24.1249,29.3241,6.9958
1410.0,2.1736,19.8131,0.551,25.1072,29.4288,6.9544
1415.0,2.1832,20.0694,0.5522,25.2363,29.5861,6.9481
1420.0,2.1876,20.6435,0.5578,25.4254,29.9567,6.9456
1425.0,2.2172,20.6366,0.5724,26.8726,29.9268,6.9277
1430.0,2.2481,21.3757,0.5596,27.3793,28.9699,6.9216
1435.0,2.2406,20.5525,0.5726,27.2403,29.7068,6.9283
1440.0,2.269,21.6214,0.564,29.1022,29.3891,6.9173
1445.0,2.23,20.9965,0.5734,27.8749,29.6779,6.9558
1450.0,2.2657,21.6554,0.5774,29.0734,29.3042,6.937
1455.0,2.2496,21.3819,0.5656,28.3934,29.3822,6.9565
1460.0,2.228,20.6251,0.568,27.7833,29.5795,6.978
1465.0,2.2276,20.7849,0.5672,26.3037,29.9894,6.9768
1470.0,2.2223,21.2616,0.5631,26.5194,29.6832,6.9876
1475.0,2.2003,20.725,0.5722,27.0305,29.3952,7.0119
1480.0,2.2278,20.9809,0.5669,26.3098,29.2606,6.9893
1485.0,2.2226,20.5427,0.5667,26.8003,29.2646,6.9943
1490.0,2.2465,21.4415,0.5625,27.2435,29.7306,6.9695
1495.0,2.2492,21.4047,0.5655,29.0203,29.4503,6.9734
1500.0,2.2463,21.6352,0.571,27.4391,29.8995,6.974
1505.0,2.2428,20.969,0.5537,27.4666,30.006,6.9789
1510.0,2.2225,21.3135,0.5609,25.4127,29.6336,7.0028
1515.0,2.2266,20.9842,0.5906,27.6273,29.6345,6.9997
1520.0,2.2097,20.7758,0.5624,27.002,29.7507,7.0125
1525.0,2.1975,20.3331,0.5797,26.1958,30.1714,7.0164
1530.0,2.2216,20.9797,0.5606,26.1966,29.3905,7.004
1535.0,2.2202,21.0569,0.5572,27.4421,29.4897,7.003
1540.0,2.2059,20.1755,0.559,26.1876,29.4688,7.0151
1545.0,2.1565,19.0945,0.5405,25.3937,29.7483,7.0527
1550.0,2.1195,18.8922,0.5259,22.6275,29.7067,7.0811
1555.0,2.1205,19.5722,0.552,23.5355,29.5831,7.0731
1560.0,2.1057,18.7419,0.5488,22.8439,29.427,7.0801
1565.0,2.0856,18.5001,0.524,22.4053,29.5337,7.0873
1570.0,2.0489,17.6185,0.5278,21.796,29.6723,7.1092
1575.0,2.0281,17.5222,0.5273,19.9458,29.5784,7.1185
1580.0,2.0491,18.3948,0.5616,21.706,29.3543,7.088
1585.0,2.0241,16.6755,0.5451,20.5955,29.6719,7.0944
1590.0,2.0229,17.5686,0.5355,21.2878,29.3796,7.09
1595.0,2.0072,16.8162,0.5513,19.2465,29.2752,7.0967
1600.0,2.011,17.5824,0.5336,19.3662,29.6933,7.0726
1605.0,1.9902,17.3017,0.563,19.7045,29.7509,7.0824
1610.0,1.9752,16.9663,0.5356,19.539,29.4731,7.094
1615.0,1.9633,15.8576,0.5268,16.7988,30.0252,7.083
1620.0,1.9414,15.5605,0.5471,19.2176,29.6699,7.1033
1625.0,1.9208,15.1955,0.5448,17.2627,29.7518,7.1172
1630.0,1.8979,15.5683,0.5059,15.1412,29.7926,7.1457
1635.0,1.9193,16.0829,0.5347,16.6237,29.7114,7.1219
1640.0,1.9274,15.2137,0.5246,16.6889,29.8945,7.1059
1645.0,1.9413,15.9475,0.5321,17.677,29.6301,7.0953
1650.0,1.9264,15.8952,0.5325,17.5673,29.8611,7.1071
1655.0,1.931,16.1281,0.518,16.7791,29.6696,7.1069
1660.0,1.9142,15.5725,0.5103,16.0995,29.9519,7.1201
1665.0,1.9188,15.4206,0.5205,16.039,29.848,7.1177
1670.0,1.9271,14.9755,0.5333,16.3989,29.2589,7.1236
1675.0,1.9163,15.4809,0.5197,15.0141,29.7585,7.1234
1680.0,1.9153,14.9978,0.5352,16.1639,29.3936,7.1351
1685.0,1.8995,15.7356,0.5236,15.9066,29.8701,7.142
1690.0,1.9146,15.4705,0.5342,16.5861,29.3402,7.1382
1695.0,1.9136,14.8802,0.5425,16.0561,29.947,7.1222
1700.0,1.9444,16.4204,0.5211,16.9392,29.7043,7.0902
1705.0,1.9612,16.0102,0.5198,17.483,29.7486,7.0678
1710.0,1.9593,16.1065,0.528,17.5209,29.8386,7.0669
1715.0,1.9634,15.9369,0.5408,17.9136,30.0134,7.0577
1720.0,1.949,15.5787,0.5215,16.3646,30.13,7.0714
1725.0,1.9548,15.5043,0.5318,18.399,30.2046,7.0633
1730.0,1.9714,16.624,0.5473,18.7726,29.5996,7.0585
1735.0,1.96,16.2243,0.5364,18.8704,29.9999,7.0617
1740.0,1.9553,15.9715,0.5352,18.1827,29.9161,7.0695
1745.0,1.9623,16.3137,0.5266,16.8375,29.5876,7.0698
1750.0,1.9536,15.9405,0.5398,16.7211,29.6716,7.078
1755.0,1.9502,15.9521,0.5166,16.2089,29.8816,7.077
1760.0,1.9573,16.3443,0.5398,18.4827,29.5939,7.0759
1765.0,1.9507,15.9354,0.5445,17.5563,29.9032,7.0758
1770.0,1.9657,16.3071,0.5267,17.7267,29.4991,7.0683
1775.0,1.9511,15.3144,0.5194,16.7729,29.5961,7.083
1780.0,1.9706,16.6895,0.534,18.627,29.9119,7.0525
1785.0,1.9739,16.805,0.5321,18.9482,29.8708,7.0485
1790.0,1.9917,16.2774,0.5361,18.1625,29.6764,7.0326
1795.0,2.0024,17.0805,0.5467,18.8578,29.8978,7.0149
1800.0,2.002,17.0587,0.5308,18.9725,30.2658,7.0064
1805.0,2.0196,17.0338,0.5371,18.604,29.5877,7.0019
1810.0,2.0077,16.9293,0.5301,18.3767,29.6009,7.0146
1815.0,1.9923,16.3848,0.5249,18.3262,30.1365,7.0201
1820.0,2.0042,17.5483,0.5359,20.3155,29.752,7.0158
1825.0,2.014,17.4666,0.5456,19.33,29.911,7.0012
1830.0,1.9987,16.8482,0.5503,19.7485,30.2089,7.0109
1835.0,2.0093,17.1238,0.5328,18.1414,29.9111,7.0061
1840.0,2.0355,16.9697,0.5443,21.0386,29.5171,6.9876
1845.0,2.0232,16.9774,0.5405,20.3068,30.7441,6.9775
1850.0,2.0447,17.8516,0.5347,21.7171,30.3284,6.9675
1855.0,2.0561,18.087,0.5486,20.4818,29.7849,6.9701
1860.0,2.057,17.6565,0.5392,21.5787,30.1135,6.9672
1865.0,2.0564,18.162,0.5474,21.1166,30.2112,6.9699
1870.0,2.061,17.6696,0.5421,21.3282,29.9691,6.9736
1875.0,2.0386,17.27,0.5399,19.8214,30.4268,6.9895
1880.0,2.0611,18.3348,0.5473,21.49,30.0594,6.977
1885.0,2.0724,18.305,0.552,21.6932,29.9411,6.9711
1890.0,2.0856,18.1613,0.5494,22.1271,29.7044,6.9664
1895.0,2.0822,18.8456,0.5461,22.8778,29.9106,6.9699
1900.0,2.079,18.2526,0.5465,23.6342,30.1389,6.9727
1905.0,2.0793,17.6232,0.5484,22.3817,30.4965,6.97
1910.0,2.1146,19.0323,0.5448,24.0822,29.9387,6.9512
1915.0,2.0931,18.29,0.554,23.0692,29.8607,6.9768
1920.0,2.0889,18.4206,0.5293,21.5101,29.5083,6.9902
1925.0,2.0656,18.0032,0.5269,22.3914,30.1083,7.0029
1930.0,2.0926,17.9952,0.5337,20.5245,30.2685,6.9759
1935.0,2.1379,19.6755,0.5748,24.5731,30.0667,6.9415
1940.0,2.1329,18.8916,0.5578,24.7592,29.9652,6.9533
1945.0,2.1396,19.1364,0.5505,23.2358,29.9024,6.9544
1950.0,2.1048,18.9926,0.5507,23.8214,30.3817,6.9829
1955.0,2.1131,19.6399,0.544,23.6864,29.7842,6.9879
1960.0,2.1193,18.9906,0.5456,22.515,30.2418,6.977
1965.0,2.1333,18.9024,0.5474,23.5731,30.1062,6.9693
1970.0,2.1389,18.6184,0.5504,22.5071,30.138,6.9675
1975.0,2.14,19.0345,0.565,24.1643,29.9027,6.9738
1980.0,2.1375,18.9553,0.5494,23.8444,30.4132,6.9719
1985.0,2.1515,19.114,0.5534,24.8877,29.6953,6.9735
1990.0,2.0961,18.1586,0.5504,23.159,30.6795,7.0104
1995.0,2.115,19.0516,0.5508,23.4684,30.2976,6.9995
2000.0,2.146,20.047,0.5595,24.1364,29.7226,6.9808
2005.0,2.1172,18.3375,0.56,23.4513,30.041,7.003
2010.0,2.0912,18.2647,0.551,23.3265,30.4354,7.0202
2015.0,2.1141,18.6297,0.5672,23.5422,30.2405,7.0011
2020.0,2.1372,19.6663,0.5501,23.7975,30.1818,6.9811
2025.0,2.1335,19.0717,0.55,22.6557,30.4185,6.9825
2030.0,2.1329,19.4019,0.5672,22.9008,30.0461,6.9906
2035.0,2.1176,18.8139,0.5621,24.6649,30.2004,7.0032
2040.0,2.1368,19.0474,0.5497,23.0504,30.2093,6.9862
2045.0,2.1018,18.1067,0.5394,22.5121,30.0982,7.0198
2050.0,2.1148,19.1053,0.5339,22.9428,30.2356,7.0048
