timestamp,dac,voltage,current,rpm,temperature,do
355.0,1.4193,6.7003,0.4988,7.1008,29.6654,8.4006
360.0,1.3627,6.0858,0.4751,5.6762,29.8406,8.9481
365.0,1.3808,6.6386,0.5076,4.1577,30.018,8.8717
370.0,1.373,6.2997,0.4737,4.7954,30.5431,9.0029
375.0,1.4094,6.1119,0.4793,5.0249,30.1183,8.4783
380.0,1.4273,7.2968,0.5121,8.1281,29.2429,8.3282
385.0,1.4463,6.7957,0.4948,6.7488,29.3443,8.4922
390.0,1.3672,5.2909,0.4966,4.9258,30.0606,9.4968
395.0,1.4519,6.9053,0.4834,7.4851,29.7297,8.4878
400.0,1.4475,6.8414,0.49,5.5854,29.5148,8.3016
405.0,1.3853,6.415,0.4854,5.0,29.2802,8.9484
410.0,1.4287,6.2661,0.4911,6.2811,30.2255,8.6063
415.0,1.3505,5.7992,0.5032,4.6761,29.7709,9.2513
420.0,1.3629,6.1685,0.4844,6.5755,29.4305,8.7957
425.0,1.3663,6.3778,0.4703,4.2882,30.1921,8.8251
430.0,1.3781,6.4428,0.4988,4.2109,29.9623,8.6352
435.0,1.4005,6.0369,0.4843,4.7599,30.0456,8.7249
440.0,1.3448,6.2713,0.4916,4.6334,29.8616,8.9413
445.0,1.4265,6.5608,0.4808,6.437,29.9278,8.6216
450.0,1.3992,5.8739,0.482,6.8201,29.2007,8.7785
455.0,1.4375,6.5427,0.4848,6.0983,29.5442,8.4573
460.0,1.393,6.5622,0.5136,5.8502,29.7864,8.9078
465.0,1.4179,6.4652,0.4692,3.483,30.0806,8.5739
470.0,1.353,6.2693,0.464,4.8584,30.5246,9.1107
475.0,1.3956,6.1428,0.5187,5.8471,30.1386,8.9366
480.0,1.3696,5.6707,0.5105,5.2106,30.1001,9.3191
485.0,1.5517,9.0684,0.4967,10.4345,29.8914,7.8995
490.0,1.3784,6.5332,0.482,6.9925,29.8737,8.8721
495.0,1.3906,7.111,0.4698,3.565,29.6945,8.7847
500.0,1.45,7.0824,0.4901,5.1979,29.2895,8.4156
505.0,1.384,5.9058,0.4889,5.4725,30.0398,9.0033
510.0,1.4067,6.6502,0.5017,6.6889,30.2281,8.4181
515.0,1.4131,6.1465,0.4839,6.7882,29.8968,8.4651
520.0,1.3811,6.6215,0.5032,6.8654,29.7358,8.5875
525.0,1.3577,6.0487,0.4641,4.5214,30.062,9.1345
530.0,1.3781,6.9922,0.4784,5.7201,29.7769,8.7697
535.0,1.4015,6.2647,0.4861,5.2551,30.3599,8.6678
540.0,1.4014,6.6677,0.4944,5.8442,29.6525,8.6407
545.0,1.3639,7.1645,0.4836,5.2527,29.5921,8.8766
550.0,1.4023,6.5526,0.4879,7.2008,29.5076,8.5881
555.0,1.4148,5.3039,0.4694,5.1233,29.7727,8.879
560.0,1.3421,5.4487,0.4837,4.3158,29.0532,9.8687
565.0,1.4046,7.2204,0.497,5.9679,30.0475,8.6497
570.0,1.366,5.7607,0.4849,5.0738,30.6662,9.0384
575.0,1.3715,6.4303,0.4961,5.8786,29.847,8.8441
580.0,1.4185,6.3877,0.4792,8.1577,30.0153,8.8915
585.0,1.3496,5.9935,0.4845,4.7624,29.7087,9.1081
590.0,1.3952,6.2111,0.4997,7.288,29.5315,8.8551
595.0,1.3929,6.1526,0.4923,4.5664,29.9779,8.9382
600.0,1.3793,5.8307,0.4891,6.1162,29.6069,8.9255
605.0,1.3516,5.3701,0.4867,4.6535,29.688,9.2536
610.0,1.3689,5.8725,0.4927,6.4271,29.0059,8.8867
615.0,1.4138,6.6109,0.5045,5.0008,29.9373,8.6862
620.0,1.4742,7.0665,0.5114,7.183,30.3572,8.0228
625.0,1.3905,5.6513,0.4725,3.9596,29.6049,8.7597
630.0,1.3593,5.5437,0.5013,6.5513,29.4925,8.7964
635.0,1.3461,5.7047,0.492,5.4889,29.7596,9.2021
640.0,1.4115,5.9319,0.4895,6.1368,29.2863,9.1911
645.0,1.3968,6.5619,0.5053,6.321,29.0238,8.8894
650.0,1.3722,5.3453,0.4755,4.4964,30.2799,9.2204
655.0,1.3891,6.2619,0.5044,4.9725,29.6786,8.9054
660.0,1.3993,6.5193,0.5077,6.2965,30.0224,8.5616
665.0,1.4121,5.2747,0.4972,3.7323,28.985,8.8623
670.0,1.3881,5.7357,0.4709,5.0953,29.7976,8.8713
675.0,1.3802,5.6822,0.5008,3.965,30.0146,8.7795
680.0,1.3635,5.1787,0.4852,5.5473,30.0064,9.0234
685.0,1.37,5.0323,0.4694,3.5142,29.4471,9.6762
690.0,1.3729,5.6468,0.4839,6.6199,29.367,9.1261
695.0,1.3544,5.2861,0.4783,5.1864,30.19,9.5067
700.0,1.3625,5.8362,0.4946,6.5898,29.8214,9.1485
705.0,1.406,6.1498,0.4945,7.3321,29.2456,8.5415
710.0,1.3754,5.7432,0.4679,3.1414,29.8433,8.6453
715.0,1.3532,5.2625,0.521,5.4744,29.8823,9.2997
720.0,1.412,6.1261,0.4799,5.6078,29.7353,8.6177
725.0,1.3858,6.4867,0.4914,6.1247,29.9151,8.9406
730.0,1.386,6.2835,0.4777,5.3535,29.9905,8.9591
735.0,1.3659,5.9297,0.4749,5.9692,29.6934,8.8383
740.0,1.3683,5.5945,0.4905,4.7556,29.612,9.2899
745.0,1.3846,5.721,0.4879,4.6055,29.7488,9.0854
750.0,1.3388,5.4017,0.4986,6.0516,29.3904,9.4533
755.0,1.3964,5.4486,0.4934,5.9178,29.3738,8.9942
760.0,1.3738,5.6771,0.4953,4.9529,30.3501,9.5139
765.0,1.3808,6.2395,0.4658,4.5347,29.3566,8.98
770.0,1.395,5.6784,0.5048,4.7948,29.1599,8.985
775.0,1.3637,5.9158,0.5057,6.6399,30.1333,8.9925
780.0,1.3851,6.1698,0.4876,5.2353,30.2467,8.9577
785.0,1.3768,5.377,0.5214,5.3231,29.4426,8.8694
790.0,1.3587,6.0376,0.4724,4.0707,29.8226,9.5364
795.0,1.4282,6.6711,0.4681,4.5465,29.7051,8.6345
800.0,1.3673,6.3901,0.477,5.4028,29.6988,9.2898
805.0,1.3648,5.9145,0.4775,3.6072,29.4748,9.2041
810.0,1.3437,5.6673,0.4499,5.181,29.5395,9.2836
815.0,1.3873,7.2507,0.4716,4.8371,29.7006,8.8289
820.0,1.3575,6.5922,0.4804,3.9076,29.7763,8.6165
825.0,1.361,5.7707,0.4945,6.3452,29.4294,9.1306
830.0,1.3612,5.2565,0.4979,6.2518,29.4781,9.0195
835.0,1.3894,5.2766,0.4817,4.3047,29.6049,9.1064
840.0,1.3547,5.8874,0.4854,6.0346,29.4061,9.2492
845.0,1.3593,5.7922,0.5003,6.0729,29.4302,9.1134
850.0,1.3807,6.2516,0.4539,6.2147,29.2544,9.0796
855.0,1.4093,5.9924,0.4715,5.1228,29.6389,8.9378
860.0,1.3342,5.7474,0.4827,3.7237,29.6376,9.5416
865.0,1.371,5.0218,0.4779,6.4582,29.1479,9.4983
870.0,1.3834,6.7908,0.4908,6.3823,29.3134,8.7573
875.0,1.3641,6.2951,0.4666,5.6914,29.9258,8.9392
880.0,1.3572,5.9622,0.501,4.9453,29.3698,9.1137
885.0,1.3566,5.8857,0.502,6.0283,29.8274,9.2643
890.0,1.4509,6.2742,0.4744,4.9078,29.3093,8.8302
895.0,1.3499,5.7217,0.4767,5.3747,29.7752,8.7981
900.0,1.3587,6.3151,0.4568,5.5838,29.8409,9.0683
905.0,1.412,6.1739,0.4756,5.5531,29.7609,8.9424
910.0,1.3299,5.559,0.478,5.7023,29.7475,9.7734
915.0,1.3346,5.8508,0.4865,3.6789,29.3168,9.5779
920.0,1.3663,5.1708,0.498,4.2351,29.4267,9.3343
925.0,1.3883,6.0216,0.4729,4.1775,29.309,9.0463
930.0,1.3456,5.0706,0.478,6.6047,29.9455,9.5227
935.0,1.3949,6.0179,0.4475,3.6023,29.4264,8.7973
940.0,1.3771,6.5076,0.4883,5.0102,29.4729,9.0851
945.0,1.3695,5.5888,0.4753,7.3932,30.0683,9.112
950.0,1.3846,5.6436,0.4614,3.2491,29.4886,8.9879
955.0,1.4449,6.9737,0.4873,5.1674,29.7772,8.3788
960.0,1.3711,5.8544,0.4927,6.1509,29.5763,8.8911
965.0,1.3842,5.92,0.4824,5.3969,28.8768,8.8641
970.0,1.3274,5.0471,0.4978,5.6531,29.539,9.3358
975.0,1.3736,5.902,0.4749,4.8159,29.6182,8.9417
980.0,1.3644,5.6853,0.4738,3.7448,29.0804,9.2171
985.0,1.3692,5.6448,0.4797,4.4377,30.0194,8.8251
990.0,1.3797,6.2987,0.479,4.3353,29.8618,8.771
995.0,1.3845,4.9767,0.463,5.7699,29.7112,8.8231
1000.0,1.3191,5.6934,0.4845,4.0854,29.8744,8.9885
1005.0,1.3484,5.8314,0.4923,6.6776,29.3109,9.0735
1010.0,1.3738,6.2722,0.4636,5.7322,29.8958,9.1726
1015.0,1.382,5.8531,0.4895,6.1814,29.612,9.0725
1020.0,1.3586,5.7531,0.469,4.8722,29.1502,9.2214
1025.0,1.3742,5.5127,0.4809,3.5383,29.305,9.2236
1030.0,1.3601,5.1734,0.4812,4.9706,29.4899,9.261
1035.0,1.3515,6.164,0.479,6.8422,28.8046,9.0701
1040.0,1.3806,7.2892,0.495,5.9498,29.1404,9.1251
1045.0,1.3304,5.6152,0.4858,5.827,29.6711,9.3082
1050.0,1.3295,5.2844,0.4903,6.8119,30.0557,9.6225
1055.0,1.3462,5.0125,0.4818,5.5101,29.4689,9.4543
1060.0,1.3687,6.3402,0.4742,7.0058,29.7982,9.0624
1065.0,1.372,6.1815,0.4747,3.0521,29.9033,8.9956
1070.0,1.3472,5.6309,0.489,5.2848,29.0449,9.4901
1075.0,1.3891,5.8715,0.4761,4.1693,29.1033,9.1328
1080.0,1.382,5.5961,0.4656,5.5607,29.3475,8.9808
1085.0,1.3752,5.6404,0.5029,4.8935,29.5794,9.1105
1090.0,1.36,6.0634,0.4623,2.7321,29.6702,9.1179
1095.0,1.376,6.4567,0.4939,4.596,29.9544,9.0368
1100.0,1.3439,5.4801,0.4854,6.6769,29.357,9.1042
1105.0,1.3791,7.0081,0.496,5.2195,29.4497,8.6914
1110.0,1.4027,5.7272,0.4865,2.9831,29.1517,8.8746
1115.0,1.3953,6.2575,0.4928,3.7212,29.5013,9.1342
1120.0,1.3483,5.6541,0.4749,3.4122,29.706,9.5548
1125.0,1.3536,5.3038,0.4922,4.4637,29.2891,9.936
1130.0,1.356,5.6454,0.4926,3.5649,29.3287,9.4294
1135.0,1.4103,6.3655,0.5076,5.8008,29.3582,8.5912
1140.0,1.3631,5.4164,0.4977,5.8061,29.6258,9.2268
1145.0,1.3732,5.4398,0.4622,4.3318,29.4967,8.8945
1150.0,1.3583,5.5884,0.4932,6.1347,29.6394,8.8903
1155.0,1.3471,5.4774,0.4892,4.3326,29.6905,9.5766
1160.0,1.3648,5.8997,0.4973,7.0093,29.1864,8.6659
1165.0,1.3377,5.3709,0.4847,5.1914,29.3884,9.4725
1170.0,1.3486,5.3218,0.5056,5.4907,30.0472,9.0397
1175.0,1.346,4.6982,0.4996,5.2013,29.9413,9.3702
1180.0,1.3115,5.0177,0.4928,5.9605,29.965,9.6911
1185.0,1.3789,5.7916,0.497,5.3695,29.4669,9.4346
1190.0,1.398,6.2223,0.4979,6.9796,29.7612,8.9758
1195.0,1.3233,5.611,0.4862,4.9313,29.5372,9.6944
1200.0,1.4164,5.6461,0.4911,4.9475,29.6065,8.79
1205.0,1.3944,6.0457,0.4831,4.8621,29.3613,8.9838
1210.0,1.3797,6.2512,0.503,6.0889,29.8002,8.7619
1215.0,1.3269,4.966,0.487,4.2496,29.2921,9.8251
1220.0,1.3761,5.3516,0.4709,6.6194,29.1217,9.2889
1225.0,1.3308,5.399,0.4832,5.1693,29.4938,9.5308
1230.0,1.3335,5.1866,0.4749,4.3995,29.4516,9.8216
1235.0,1.3859,6.3275,0.4732,4.1864,29.7511,9.0291
1240.0,1.3488,5.7988,0.4937,5.2574,29.5478,9.1977
1245.0,1.3826,5.7875,0.5057,6.6049,29.5157,8.8462
1250.0,1.3364,4.5473,0.5071,6.2925,29.0924,9.6889
1255.0,1.3623,5.452,0.4996,4.4874,29.2615,9.5944
1260.0,1.3679,5.6766,0.4829,5.0377,29.3558,9.3232
1265.0,1.3188,5.8124,0.4663,5.8829,29.5006,9.5306
1270.0,1.3542,5.9613,0.4841,6.6231,30.1606,8.8135
1275.0,1.3409,5.6812,0.4856,5.1983,28.9355,8.9105
1280.0,1.3615,5.7203,0.4939,5.4894,30.0338,8.9917
1285.0,1.3621,6.1748,0.4779,5.8156,29.3578,9.1927
1290.0,1.3455,5.2666,0.5059,6.4542,29.7767,9.3163
1295.0,1.3415,5.6533,0.4917,4.5356,29.131,9.793
1300.0,1.3409,5.3386,0.4824,3.5078,29.5683,9.6905
1305.0,1.3644,5.9114,0.5031,5.726,29.6487,9.3787
1310.0,1.3436,5.1126,0.4757,6.6956,29.2564,9.4219
1315.0,1.3496,5.1223,0.4872,5.0064,29.5487,10.0124
1320.0,1.4036,6.2245,0.4785,4.8788,29.2416,8.9308
1325.0,1.3561,4.9072,0.4676,3.905,29.6493,9.2594
1330.0,1.3634,4.6798,0.4767,5.4003,29.4693,9.5461
1335.0,1.3473,5.3234,0.4676,4.248,29.2854,9.5753
1340.0,1.3598,6.1815,0.4877,4.7329,29.2386,9.5685
1345.0,1.3719,5.9202,0.492,8.5188,28.5827,9.2633
1350.0,1.3916,6.1908,0.4476,5.8742,29.1308,8.9284
1355.0,1.3416,5.4106,0.4928,5.6166,29.7803,9.491
1360.0,1.3843,4.9165,0.4767,5.0275,29.6297,9.619
1365.0,1.3401,5.9403,0.469,5.3079,29.3504,9.7256
1370.0,1.3651,5.4385,0.5054,6.4776,29.8043,9.2186
1375.0,1.309,4.9589,0.4806,5.6812,29.5613,9.5914
1380.0,1.3602,5.043,0.4876,6.5293,29.3866,9.6747
1385.0,1.3532,4.9912,0.4741,4.4426,29.6854,9.5314
1390.0,1.3436,4.8549,0.4717,5.5947,29.773,9.3644
1395.0,1.3422,5.153,0.4859,4.063,29.3643,9.5329
1400.0,1.3488,6.1062,0.4861,5.6141,29.6863,9.2441
1405.0,1.3666,5.4757,0.476,4.7794,29.807,9.2117
1410.0,1.3326,5.3037,0.487,6.1029,29.7377,9.6752
1415.0,1.368,6.2441,0.4768,4.2534,29.2825,9.2924
1420.0,1.3527,6.1841,0.4894,6.5822,29.0116,9.4947
1425.0,1.378,5.7849,0.5019,4.6403,29.1015,9.2346
1430.0,1.343,4.9252,0.4821,5.7833,29.9108,9.2119
1435.0,1.3649,5.4648,0.4877,6.1778,29.4435,9.5238
1440.0,1.3574,5.854,0.4843,6.3513,29.4956,9.3862
1445.0,1.3818,5.0647,0.5005,4.9736,29.7736,9.1329
1450.0,1.3384,6.045,0.4841,3.854,29.8397,9.424
1455.0,1.3395,5.219,0.4729,3.4852,29.0873,9.767
1460.0,1.3665,5.6294,0.4834,4.7633,29.2702,10.4033
1465.0,1.3261,4.8102,0.5083,5.004,29.5684,9.5892
1470.0,1.3798,5.6219,0.48,5.4227,29.6433,8.9219
1475.0,1.3166,4.9238,0.4786,5.3552,29.6334,10.1952
1480.0,1.3739,4.4196,0.491,4.0375,29.4283,10.127
1485.0,1.3329,4.7263,0.4621,3.1237,28.9244,9.3726
1490.0,1.3463,5.8893,0.5085,5.1868,29.927,9.358
1495.0,1.351,5.1355,0.5125,6.2209,29.7321,9.9081
1500.0,1.3373,5.7704,0.4705,4.4427,29.5723,9.8507
1505.0,1.364,6.0347,0.5044,5.8954,29.6104,9.1363
1510.0,1.3546,5.2796,0.4587,5.484,29.8103,9.5649
1515.0,1.3602,5.0799,0.4699,4.408,30.0583,9.9828
1520.0,1.3438,5.2105,0.4878,4.6764,29.9217,9.8242
1525.0,1.3302,5.3906,0.4933,5.8971,29.2737,9.489
1530.0,1.3673,5.8113,0.5145,5.8519,28.8767,8.9016
1535.0,1.3465,5.346,0.486,5.3206,29.5729,9.2683
1540.0,1.3409,5.5223,0.4837,4.985,29.6802,9.8067
1545.0,1.3561,6.0256,0.4901,5.6661,29.7254,9.3913
1550.0,1.3445,6.0072,0.4781,6.5145,29.6423,9.4739
1555.0,1.3272,5.3807,0.4727,4.2364,30.0337,9.6514
1560.0,1.3343,5.9071,0.4653,5.1959,30.0205,9.3809
1565.0,1.3544,5.5427,0.5223,6.6038,29.5009,9.993
1570.0,1.3348,5.6294,0.48,4.7618,29.3797,9.7801
1575.0,1.3213,4.9072,0.5003,3.798,29.4017,10.2405
1580.0,1.3536,5.6499,0.4846,2.7849,29.6805,10.2143
1585.0,1.3457,5.5977,0.4751,4.0417,29.5834,10.0874
1590.0,1.3655,5.0855,0.4923,3.8669,29.6438,9.2867
1595.0,1.3273,5.0631,0.4928,6.1402,29.5469,10.1113
1600.0,1.3324,5.5642,0.4952,5.9429,30.3903,9.6614
1605.0,1.3502,5.3852,0.5102,4.73,29.7672,9.9025
1610.0,1.3352,5.1497,0.494,4.9091,29.3141,10.0029
1615.0,1.3421,5.1729,0.4975,4.6422,29.918,9.4996
1620.0,1.3369,5.2341,0.496,5.235,29.8539,9.7983
1625.0,1.351,5.5763,0.5128,6.584,29.5085,9.619
1630.0,1.3413,5.3729,0.4714,6.2911,30.0827,10.2557
1635.0,1.3234,5.3871,0.4913,4.0942,29.7035,9.9303
1640.0,1.2987,6.2056,0.4825,4.8154,29.3805,9.704
1645.0,1.3181,5.5539,0.4628,4.3876,29.731,10.064
1650.0,1.3456,4.6636,0.503,4.7515,29.7501,9.942
1655.0,1.3199,5.7692,0.4802,3.0958,29.6956,10.038
1660.0,1.3612,5.433,0.4797,4.0473,30.4552,10.154
1665.0,1.3515,5.0526,0.4689,5.2782,29.638,9.9943
1670.0,1.3812,5.5033,0.4688,4.9301,29.6254,9.5396
1675.0,1.3123,5.7263,0.479,4.1658,29.5389,9.8574
1680.0,1.3422,4.9193,0.5011,5.314,30.0521,10.1227
1685.0,1.3317,5.1591,0.4802,5.9582,30.023,9.915
1690.0,1.3381,5.119,0.4888,5.6709,29.7227,10.0717
1695.0,1.3643,5.7301,0.4696,5.0743,29.7721,9.4309
1700.0,1.34,5.5304,0.4656,4.6181,29.4007,9.7941
1705.0,1.335,5.2907,0.4742,4.4241,30.0252,9.9521
1710.0,1.3477,6.3568,0.485,6.7788,29.929,9.3875
1715.0,1.3394,5.1757,0.4955,5.159,30.1575,9.6292
1720.0,1.3423,5.0168,0.5143,5.6805,29.8459,10.048
1725.0,1.3375,5.1685,0.4968,3.7931,30.0796,10.1033
1730.0,1.3521,5.5247,0.4786,4.0854,29.8267,9.3341
1735.0,1.3416,4.9729,0.4883,3.4942,29.6767,9.693
1740.0,1.323,6.4302,0.4763,3.7154,29.6697,9.7455
1745.0,1.3448,5.0408,0.498,3.849,29.9851,9.6354
1750.0,1.3501,5.9728,0.4928,4.4387,29.7751,9.712
1755.0,1.3311,5.3494,0.496,4.2177,29.9949,9.793
1760.0,1.3489,5.7719,0.4861,2.9627,29.4869,9.8876
1765.0,1.32,5.5163,0.488,3.6954,29.6301,9.8169
1770.0,1.3566,5.1123,0.4957,4.6096,29.8277,9.9549
1775.0,1.3416,5.2818,0.4798,4.3897,29.6985,9.7945
1780.0,1.3201,5.4946,0.4865,4.7827,30.0914,10.0957
1785.0,1.3393,5.08,0.4796,5.8408,29.6574,9.8008
1790.0,1.3696,5.6571,0.4956,7.2649,29.5137,9.3427
1795.0,1.3857,5.577,0.5155,5.5705,29.6272,9.1691
1800.0,1.3384,5.2065,0.4659,5.6101,29.7224,9.7276
1805.0,1.3116,4.9682,0.4899,5.9197,29.5363,10.7349
1810.0,1.3211,5.7646,0.4604,4.876,29.8113,9.8781
1815.0,1.3445,5.3795,0.4831,5.3595,30.1324,9.6636
1820.0,1.3612,5.1542,0.4793,4.4314,30.369,9.8372
1825.0,1.3126,4.7489,0.4729,7.2448,29.785,9.6154
1830.0,1.3431,4.8542,0.494,5.6917,30.4097,9.3272
1835.0,1.3275,5.2432,0.5089,5.9483,29.5644,9.9768
1840.0,1.3585,5.4943,0.5076,6.5267,29.8173,9.4921
1845.0,1.344,5.2986,0.4701,6.3408,30.0969,9.5574
1850.0,1.3396,4.9865,0.4729,5.3312,30.0364,10.4071
1855.0,1.3447,5.6772,0.4956,5.4376,30.3619,9.9208
1860.0,1.3498,5.9122,0.4879,5.261,30.1163,9.4823
1865.0,1.3524,5.1499,0.4924,4.9729,29.8926,10.0865
1870.0,1.3435,5.1964,0.4676,5.2223,30.3766,9.757
1875.0,1.3166,5.4028,0.507,4.8047,29.8068,9.7152
1880.0,1.3168,5.0979,0.4724,5.8555,29.7117,10.2232
1885.0,1.3632,5.1603,0.473,6.2499,30.1032,9.5045
1890.0,1.3372,6.581,0.4829,5.7225,29.5927,9.3677
1895.0,1.2937,5.3575,0.5021,4.8893,29.7611,10.2634
1900.0,1.3545,4.9977,0.4916,5.7102,30.5634,9.9181
1905.0,1.3212,5.5067,0.4795,6.3349,29.7157,10.1019
1910.0,1.3432,4.2309,0.5032,5.6425,30.5261,9.8515
1915.0,1.3453,4.8522,0.508,6.5538,29.658,9.9408
1920.0,1.3571,5.2859,0.4686,6.1906,30.2287,9.8145
1925.0,1.3283,6.3226,0.4718,6.611,29.2058,9.7639
1930.0,1.3366,5.2598,0.4608,4.7226,30.1008,10.0605
1935.0,1.3282,5.2551,0.483,4.5715,30.0046,9.8583
1940.0,1.3149,5.7063,0.4712,3.5903,30.0563,10.0163
1945.0,1.3585,5.3563,0.4762,5.0624,30.1796,9.6375
1950.0,1.3453,5.5497,0.5063,5.9363,30.0788,9.9307
1955.0,1.3373,5.8247,0.4939,4.0591,30.3895,9.8484
1960.0,1.3538,5.2934,0.4884,4.2674,30.3072,9.47
1965.0,1.3718,6.0911,0.4777,4.3481,30.1641,9.1231
1970.0,1.3062,5.5604,0.4828,5.0749,29.9984,9.9051
1975.0,1.3352,5.3197,0.4903,4.021,30.3565,9.9691
1980.0,1.3383,5.2448,0.4781,5.1207,30.101,9.7862
1985.0,1.3469,5.8602,0.4726,6.5586,30.2022,9.4186
1990.0,1.3418,5.3701,0.4835,6.4732,30.409,9.4736
1995.0,1.3397,4.7499,0.4734,5.9746,29.8822,9.3195
2000.0,1.3386,5.3562,0.4769,3.6635,30.039,10.001
2005.0,1.3155,5.1249,0.4876,5.7599,30.081,9.589
2010.0,1.3336,5.3694,0.4823,5.4189,29.8706,9.6744
2015.0,1.3519,5.2456,0.5076,5.1614,30.2748,9.8988
2020.0,1.3576,4.7274,0.4748,6.5631,30.1979,9.6091
2025.0,1.3454,5.8011,0.4883,3.2493,30.3979,9.3941
2030.0,1.3304,5.1178,0.4614,5.026,30.5515,10.0818
2035.0,1.318,5.0185,0.4796,2.9802,30.5758,9.8099
2040.0,1.3416,5.3487,0.5,5.4207,30.6868,9.5366
2045.0,1.3051,4.8002,0.4735,4.52,30.4683,9.7674
2050.0,1.3519,4.9037,0.4838,3.9996,30.0085,10.448
