timestamp,dac,voltage,current,rpm,temperature,do
770.0,3.85,49.3,1.03,108.5,29.3,5.2
775.0,3.85,49.6,1.02,108.0,29.6,5.3
780.0,3.85,49.0,1.03,108.0,29.4,5.2
785.0,3.86,49.7,1.03,108.0,30.2,5.2
790.0,3.85,49.5,1.03,107.5,29.2,5.2
795.0,3.86,49.6,1.02,107.5,29.4,5.2
800.0,3.86,49.2,1.03,108.0,29.5,5.2
805.0,3.86,49.6,1.04,108.5,29.8,5.2
810.0,3.85,49.7,1.02,108.5,29.5,5.2
815.0,3.86,49.2,1.05,109.0,29.8,5.2
820.0,3.85,49.4,1.05,110.0,29.4,5.2
825.0,3.86,49.6,1.03,108.5,29.6,5.2
830.0,3.86,49.2,1.03,109.0,30.1,5.2
835.0,3.86,49.5,1.03,108.0,29.4,5.2
840.0,3.86,49.5,1.02,108.5,29.7,5.2
845.0,3.86,49.5,1.01,107.5,29.7,5.1
850.0,3.86,49.3,1.02,108.5,29.0,5.1
855.0,3.86,49.3,1.04,109.0,29.5,5.1
860.0,3.86,49.8,1.02,109.0,29.9,5.1
865.0,3.86,49.8,1.01,108.5,29.6,5.1
870.0,3.86,49.8,1.03,108.5,29.3,5.0
875.0,3.86,50.2,1.05,110.0,29.8,5.0
880.0,3.86,49.2,1.04,108.5,29.5,5.1
885.0,3.86,49.7,1.03,108.5,29.7,5.1
890.0,3.87,49.3,1.05,108.5,29.7,5.0
895.0,3.86,49.6,1.04,109.0,29.3,5.0
900.0,3.87,49.9,1.04,108.5,29.8,5.0
905.0,3.87,49.5,1.03,109.0,29.3,5.0
910.0,3.87,50.1,1.03,109.0,29.2,4.9
915.0,3.87,49.1,1.04,109.5,29.3,4.9
920.0,3.87,49.2,1.05,108.5,29.5,4.9
925.0,3.87,50.1,1.04,109.5,29.6,4.9
930.0,3.87,50.2,1.05,109.5,29.4,4.8
935.0,3.87,49.7,1.01,108.0,29.7,4.8
940.0,3.87,50.2,1.05,109.5,29.6,4.8
945.0,3.87,49.8,1.03,109.0,29.4,4.8
950.0,3.87,50.0,1.05,109.5,29.8,4.8
955.0,3.87,50.2,1.03,109.5,29.8,4.7
960.0,3.87,49.9,1.03,109.0,29.5,4.7
965.0,3.87,50.1,1.03,108.5,29.5,4.7
970.0,3.87,49.6,1.05,109.5,29.1,4.7
975.0,3.88,50.3,1.04,109.5,29.4,4.7
980.0,3.88,49.6,1.04,110.5,29.5,4.6
985.0,3.88,49.5,1.02,109.0,29.6,4.7
990.0,3.88,49.5,1.02,108.0,29.5,4.6
995.0,3.88,49.6,1.05,110.0,29.6,4.6
1000.0,3.88,49.7,1.05,110.0,29.9,4.6
1005.0,3.88,49.7,1.05,110.5,29.4,4.6
1010.0,3.88,50.0,1.03,109.5,29.4,4.6
1015.0,3.88,50.0,1.04,110.0,29.2,4.6
1020.0,3.88,49.6,1.03,108.0,29.5,4.6
1025.0,3.88,50.1,1.02,110.5,29.8,4.5
1030.0,3.88,50.4,1.04,110.5,29.1,4.5
1035.0,3.88,50.0,1.04,109.0,29.4,4.5
1040.0,3.88,49.9,1.01,108.5,29.5,4.5
1045.0,3.88,49.7,1.04,109.5,29.7,4.5
1050.0,3.88,49.7,1.06,109.5,29.6,4.5
1055.0,3.88,50.2,1.04,109.5,29.6,4.4
1060.0,3.88,50.0,1.06,110.5,29.5,4.4
1065.0,3.88,50.2,1.06,110.0,29.6,4.4
1070.0,3.88,49.7,1.04,109.5,29.8,4.4
1075.0,3.88,49.9,1.04,110.0,29.1,4.4
1080.0,3.88,49.7,1.03,109.0,29.7,4.4
1085.0,3.88,50.0,1.03,110.0,29.5,4.4
1090.0,3.88,49.8,1.05,110.0,29.4,4.4
1095.0,3.88,50.2,1.02,109.5,28.9,4.4
1100.0,3.88,49.9,1.05,109.5,29.2,4.4
1105.0,3.88,50.1,1.05,110.0,29.9,4.3
1110.0,3.88,50.4,1.05,110.5,29.3,4.3
1115.0,3.88,49.9,1.05,109.0,29.2,4.2
1120.0,3.88,49.5,1.05,110.5,29.4,4.2
1125.0,3.88,50.4,1.05,109.0,29.3,4.2
1130.0,3.88,50.0,1.03,110.0,29.5,4.2
1135.0,3.88,49.9,1.04,109.0,29.9,4.2
1140.0,3.88,49.9,1.05,110.5,29.4,4.2
1145.0,3.88,50.0,1.04,109.0,29.5,4.2
1150.0,3.88,49.8,1.06,110.0,29.2,4.1
1155.0,3.88,49.4,1.04,110.0,29.9,4.1
1160.0,3.88,50.0,1.04,111.0,29.5,4.1
1165.0,3.88,50.0,1.04,109.0,29.2,4.1
1170.0,3.88,50.2,1.04,110.0,29.7,4.1
1175.0,3.88,49.6,1.02,109.5,29.8,4.1
1180.0,3.88,49.9,1.05,110.5,29.5,4.1
1185.0,3.88,49.5,1.03,109.5,29.1,4.1
1190.0,3.88,50.0,1.03,110.5,29.9,4.0
1195.0,3.88,49.7,1.02,109.5,29.6,4.0
1200.0,3.88,49.9,1.02,109.0,29.8,4.0
1205.0,3.88,50.0,1.05,111.0,29.4,4.0
1210.0,3.88,49.8,1.03,109.0,29.4,4.0
1215.0,3.88,49.8,1.04,111.0,29.5,4.0
1220.0,3.88,50.1,1.08,111.5,29.8,4.0
1225.0,3.88,49.9,1.02,110.0,29.5,3.9
1230.0,3.88,50.3,1.04,110.5,29.2,3.9
1235.0,3.88,50.1,1.05,110.5,29.6,3.9
1240.0,3.88,50.1,1.02,107.5,29.9,3.9
1245.0,3.88,49.5,1.04,110.0,29.5,3.9
1250.0,3.88,50.0,1.04,109.5,29.5,3.9
1255.0,3.88,50.0,1.04,110.0,29.2,3.9
1260.0,3.88,49.7,1.03,109.5,29.2,3.9
1265.0,3.88,49.5,1.04,110.0,29.3,3.9
1270.0,3.88,49.9,1.06,110.0,29.4,3.9
1275.0,3.88,50.1,1.05,109.5,29.5,3.9
1280.0,3.88,50.4,1.05,110.0,29.5,3.9
1285.0,3.88,50.7,1.05,110.5,29.9,3.9
1290.0,3.88,50.0,1.05,111.0,29.5,3.9
1295.0,3.88,49.6,1.06,109.5,29.8,3.9
1300.0,3.88,49.8,1.05,111.0,29.5,3.9
1305.0,3.88,50.2,1.05,110.5,29.9,3.8
1310.0,3.88,50.0,1.05,110.0,29.0,3.8
1315.0,3.88,49.6,1.03,110.0,29.4,3.8
1320.0,3.88,50.1,1.03,110.0,29.8,3.8
1325.0,3.88,50.2,1.04,110.5,29.5,3.8
1330.0,3.88,50.2,1.04,110.5,29.8,3.8
1335.0,3.88,49.9,1.05,110.0,29.6,3.8
1340.0,3.88,49.7,1.06,110.0,29.8,3.7
1345.0,3.88,50.3,1.05,108.5,29.7,3.7
1350.0,3.88,50.3,1.05,110.0,29.7,3.7
1355.0,3.88,50.1,1.05,111.0,29.9,3.6
1360.0,3.88,50.1,1.04,109.0,29.8,3.6
1365.0,3.88,50.2,1.03,109.5,29.8,3.6
1370.0,3.88,49.5,1.05,110.5,29.5,3.6
1375.0,3.88,49.9,1.04,111.0,29.4,3.6
1380.0,3.88,50.7,1.03,109.0,29.4,3.6
1385.0,3.88,49.7,1.03,109.0,29.7,3.5
1390.0,3.88,49.9,1.05,110.0,28.9,3.5
1395.0,3.88,50.4,1.01,108.5,29.2,3.5
1400.0,3.88,49.7,1.03,108.5,29.3,3.5
1405.0,3.88,49.4,1.04,109.0,29.5,3.5
1410.0,3.88,50.4,1.03,110.0,28.9,3.5
1415.0,3.88,50.0,1.03,109.5,29.9,3.5
1420.0,3.88,49.9,1.04,110.0,29.7,3.5
1425.0,3.88,49.9,1.04,110.5,30.1,3.5
1430.0,3.88,49.8,1.05,111.0,29.8,3.5
1435.0,3.88,50.2,1.04,110.5,29.8,3.5
1440.0,3.88,50.1,1.04,109.0,30.1,3.4
1445.0,3.88,50.4,1.04,108.5,29.4,3.4
1450.0,3.88,49.8,1.06,110.5,29.2,3.4
1455.0,3.88,50.3,1.05,110.5,29.5,3.4
1460.0,3.88,50.1,1.04,109.5,29.4,3.4
1465.0,3.88,49.8,1.05,110.0,29.5,3.4
1470.0,3.88,49.7,1.06,111.0,29.3,3.4
1475.0,3.88,50.3,1.07,110.5,29.7,3.4
1480.0,3.88,50.2,1.02,109.0,29.7,3.4
1485.0,3.88,49.7,1.05,110.0,29.6,3.4
1490.0,3.88,49.8,1.05,110.0,29.7,3.4
1495.0,3.88,50.1,1.05,111.5,29.6,3.4
1500.0,3.88,49.9,1.04,109.0,29.8,3.4
1505.0,3.88,50.4,1.03,109.5,29.6,3.3
1510.0,3.88,49.8,1.07,111.5,29.5,3.3
1515.0,3.88,50.5,1.04,108.5,29.8,3.3
1520.0,3.88,49.8,1.05,109.5,29.9,3.3
1525.0,3.88,49.8,1.03,109.5,30.0,3.2
1530.0,3.88,49.6,1.06,111.0,29.4,3.2
1535.0,3.88,50.0,1.06,110.0,29.5,3.2
1540.0,3.88,49.6,1.06,110.0,29.2,3.2
1545.0,3.88,50.2,1.04,109.5,29.6,3.1
1550.0,3.88,50.5,1.04,109.0,29.7,3.1
1555.0,3.88,50.0,1.06,110.5,29.6,3.1
1560.0,3.88,49.8,1.04,109.5,30.1,3.1
1565.0,3.88,50.3,1.06,110.5,29.5,3.0
1570.0,3.88,50.0,1.03,111.0,29.4,3.0
1575.0,3.88,50.3,1.04,109.5,29.8,3.0
1580.0,3.88,50.2,1.04,110.5,29.7,3.0
1585.0,3.88,50.0,1.03,108.5,29.8,3.0
1590.0,3.88,50.5,1.05,110.5,29.7,2.9
1595.0,3.88,49.9,1.03,110.0,29.7,3.0
1600.0,3.88,49.9,1.04,109.0,29.1,3.0
1605.0,3.88,50.1,1.05,111.5,29.5,2.9
1610.0,3.88,49.6,1.04,111.5,29.5,2.9
1615.0,3.88,50.1,1.02,109.0,29.6,2.9
1620.0,3.88,49.9,1.02,109.0,29.6,2.9
1625.0,3.88,50.1,1.04,109.5,29.8,2.9
1630.0,3.88,49.7,1.05,109.5,29.9,2.9
1635.0,3.88,49.9,1.05,110.0,29.4,2.8
1640.0,3.88,50.3,1.03,109.5,29.9,2.9
1645.0,3.88,50.0,1.04,111.0,29.9,2.8
1650.0,3.88,49.6,1.02,109.0,29.8,2.8
1655.0,3.88,50.3,1.06,110.0,29.4,2.8
1660.0,3.88,50.2,1.03,110.0,29.8,2.7
1665.0,3.88,50.0,1.03,110.5,29.8,2.7
1670.0,3.88,50.3,1.03,109.5,30.0,2.7
1675.0,3.88,50.6,1.06,110.0,30.2,2.7
1680.0,3.88,49.6,1.04,110.0,30.1,2.6
1685.0,3.88,50.3,1.04,109.5,29.8,2.6
1690.0,3.88,50.6,1.05,110.0,29.8,2.6
1695.0,3.88,49.6,1.04,110.0,29.9,2.6
1700.0,3.88,50.4,1.03,110.0,29.5,2.6
1705.0,3.88,50.1,1.04,109.0,29.4,2.5
1710.0,3.88,49.6,1.06,110.0,29.7,2.5
1715.0,3.88,50.6,1.04,109.5,30.1,2.5
1720.0,3.88,49.5,1.03,110.0,29.7,2.5
1725.0,3.88,50.4,1.03,110.0,30.2,2.5
1730.0,3.88,49.6,1.05,110.0,29.1,2.4
1735.0,3.88,50.0,1.02,109.5,29.4,2.4
1740.0,3.88,50.2,1.05,109.5,29.8,2.4
1745.0,3.88,49.5,1.04,110.0,30.0,2.4
1750.0,3.88,50.4,1.04,109.0,29.8,2.4
1755.0,3.88,49.7,1.03,109.0,29.8,2.3
1760.0,3.88,50.7,1.04,109.5,29.8,2.3
1765.0,3.88,49.9,1.03,109.5,29.4,2.3
1770.0,3.88,49.6,1.04,110.0,30.1,2.3
1775.0,3.88,50.2,1.03,109.5,29.7,2.3
1780.0,3.88,49.8,1.04,110.5,30.1,2.3
1785.0,3.88,49.6,1.03,109.0,29.8,2.2
1790.0,3.88,50.1,1.04,110.5,30.1,2.2
1795.0,3.88,50.1,1.04,110.0,29.9,2.2
1800.0,3.88,50.4,1.05,110.0,29.8,2.2
1805.0,3.88,50.0,1.03,110.5,29.9,2.2
1810.0,3.88,50.0,1.07,111.0,29.5,2.2
1815.0,3.88,50.6,1.05,110.0,29.9,2.1
1820.0,3.88,49.9,1.05,109.5,30.3,2.1
1825.0,3.88,49.6,1.06,110.5,30.2,2.1
1830.0,3.88,49.9,1.04,109.0,29.7,2.1
1835.0,3.88,49.9,1.03,108.5,30.0,2.1
1840.0,3.88,49.8,1.04,110.5,30.0,2.1
1845.0,3.88,49.4,1.04,109.5,30.1,2.0
1850.0,3.88,49.2,1.06,110.0,29.9,2.0
1855.0,3.88,50.3,1.04,110.5,29.9,2.0
1860.0,3.88,49.9,1.05,110.5,30.3,2.0
1865.0,3.88,49.9,1.03,111.5,30.0,2.0
1870.0,3.88,49.6,1.05,110.0,30.3,2.0
1875.0,3.88,50.1,1.05,111.5,30.2,1.9
1880.0,3.88,49.9,1.04,110.0,29.9,2.0
1885.0,3.88,50.0,1.05,111.0,29.9,2.0
1890.0,3.88,50.0,1.03,110.0,30.4,1.9
1895.0,3.88,50.3,1.02,108.5,30.0,1.9
1900.0,3.88,50.3,1.05,110.5,29.8,1.9
1905.0,3.88,50.0,1.05,110.5,29.7,1.9
1910.0,3.88,49.9,1.05,110.5,30.2,1.9
1915.0,3.88,50.6,1.03,109.0,30.0,1.9
1920.0,3.88,49.6,1.05,109.5,29.8,1.8
1925.0,3.88,50.1,1.03,110.0,30.2,1.9
1930.0,3.88,49.8,1.05,112.0,30.0,1.9
1935.0,3.88,49.7,1.03,110.0,29.6,1.9
1940.0,3.88,50.1,1.02,108.5,30.2,1.9
1945.0,3.88,50.0,1.02,109.5,30.4,1.9
1950.0,3.88,50.1,1.04,109.5,30.7,1.9
1955.0,3.88,49.9,1.05,109.5,30.0,1.8
1960.0,3.88,50.0,1.05,110.5,30.1,1.8
1965.0,3.88,49.8,1.04,110.5,30.4,1.8
1970.0,3.88,49.5,1.03,110.5,30.1,1.8
1975.0,3.88,50.0,1.06,111.0,30.1,1.8
1980.0,3.88,50.4,1.05,110.0,29.9,1.8
1985.0,3.88,50.4,1.06,112.0,29.7,1.8
1990.0,3.88,50.2,1.04,110.5,30.3,1.7
1995.0,3.88,50.6,1.04,109.5,29.8,1.7
2000.0,3.88,49.9,1.05,110.5,30.4,1.7
2005.0,3.88,50.0,1.03,112.0,29.9,1.7
2010.0,3.88,50.0,1.05,110.0,30.2,1.6
2015.0,3.88,49.9,1.03,108.5,30.0,1.6
2020.0,3.88,49.6,1.03,110.0,30.4,1.6
2025.0,3.88,50.2,1.02,108.5,30.2,1.6
2030.0,3.88,49.7,1.05,110.5,30.6,1.6
2035.0,3.88,49.8,1.04,110.5,29.8,1.6
2040.0,3.88,49.8,1.05,109.0,30.2,1.5
2045.0,3.88,49.9,1.06,110.0,30.1,1.5
2050.0,3.88,50.0,1.05,109.0,30.2,1.5
2055.0,3.88,49.9,1.04,108.5,30.5,1.4
2060.0,3.88,50.0,1.05,111.0,30.3,1.4
2065.0,3.88,49.9,1.03,110.5,29.9,1.3
2070.0,3.88,49.9,1.05,110.0,30.3,1.3
2075.0,3.88,49.9,1.03,109.0,30.0,1.3
2080.0,3.88,50.2,1.06,111.0,30.0,1.3
2085.0,3.88,49.7,1.06,110.5,30.4,1.3
2090.0,3.88,49.8,1.04,110.5,30.0,1.3
2095.0,3.88,49.7,1.04,110.5,30.1,1.3
2100.0,3.88,49.5,1.04,109.5,30.2,1.3
2105.0,3.88,50.2,1.02,110.0,30.4,1.3
2110.0,3.88,50.1,1.04,111.0,30.3,1.3
2115.0,3.88,49.9,1.05,109.5,30.1,1.3
2120.0,3.88,50.0,1.04,110.5,30.1,1.3
2125.0,3.88,49.9,1.06,109.0,29.9,1.3
2130.0,3.88,49.9,1.05,109.5,30.0,1.2
2135.0,3.88,49.9,1.03,110.0,30.0,1.2
2140.0,3.88,50.1,1.03,110.5,30.2,1.2
2145.0,3.88,49.6,1.04,110.5,30.7,1.2
2150.0,3.88,49.5,1.04,109.5,30.0,1.2
2155.0,3.88,49.7,1.04,110.5,30.1,1.2
2160.0,3.88,50.0,1.03,109.0,29.7,1.2
2165.0,3.88,49.6,1.04,110.0,30.4,1.2
2170.0,3.88,50.3,1.03,108.5,29.8,1.2
2175.0,3.88,50.3,1.05,111.5,30.0,1.2
2180.0,3.88,50.1,1.04,110.0,30.5,1.2
2185.0,3.88,50.4,1.03,109.5,29.7,1.2
2190.0,3.88,50.3,1.03,109.5,30.3,1.1
2195.0,3.88,49.8,1.04,111.5,30.5,1.2
2200.0,3.88,50.2,1.03,110.0,30.6,1.1
2205.0,3.88,49.8,1.01,111.0,30.0,1.1
2210.0,3.88,50.0,1.04,110.0,30.1,1.1
2215.0,3.88,50.6,1.05,111.5,30.7,1.1
2220.0,3.88,50.2,1.05,111.0,30.3,1.1
2225.0,3.88,50.5,1.04,110.5,30.1,1.1
2230.0,3.88,50.4,1.02,109.5,30.1,1.1
2235.0,3.88,50.3,1.02,109.5,30.0,1.1
2240.0,3.88,49.9,1.02,108.5,30.2,1.1
2245.0,3.88,50.2,1.05,111.5,30.6,1.1
2250.0,3.88,50.1,1.03,110.0,30.5,1.0
2255.0,3.88,49.8,1.03,109.0,30.0,1.0
2260.0,3.88,50.4,1.05,110.0,30.4,1.0
2265.0,3.88,49.7,1.04,110.5,30.2,1.0
2270.0,3.88,49.7,1.05,110.0,30.5,1.0
2275.0,3.88,49.8,1.06,111.0,30.3,1.0
2280.0,3.88,49.4,1.04,109.5,30.4,1.0
2285.0,3.88,49.9,1.04,110.0,30.3,0.9
2290.0,3.88,49.6,1.05,111.0,29.8,0.9
2295.0,3.88,50.0,1.05,109.5,30.3,0.9
2300.0,3.88,49.5,1.04,109.0,30.0,0.9
2305.0,3.88,49.3,1.04,109.5,30.5,0.9
2310.0,3.88,50.1,1.03,109.5,30.2,0.9
2315.0,3.88,49.6,1.06,111.0,30.2,0.9
2320.0,3.88,49.7,1.05,109.0,30.3,0.8
2325.0,3.88,49.5,1.03,109.5,30.5,0.8
2330.0,3.88,50.3,1.04,110.0,30.3,0.8
2335.0,3.88,49.4,1.05,111.0,30.7,0.8
2340.0,3.88,49.7,1.03,108.5,30.8,0.8
2345.0,3.88,50.2,1.05,109.5,30.8,0.8
2350.0,3.88,50.3,1.03,110.5,30.3,0.8
2355.0,3.88,50.4,1.02,110.5,30.0,0.8
2360.0,3.88,50.1,1.03,111.0,30.7,0.8
2365.0,3.88,49.7,1.04,109.5,30.2,0.8
2370.0,3.88,49.9,1.05,111.0,30.4,0.8
2375.0,3.88,49.5,1.02,109.0,30.5,0.8
2380.0,3.88,50.1,1.02,108.5,30.0,0.8
2385.0,3.88,49.5,1.03,109.5,30.8,0.8
2390.0,3.88,50.0,1.04,110.5,30.6,0.7
2395.0,3.88,49.9,1.04,109.0,30.4,0.8
2400.0,3.88,49.2,1.04,110.0,30.6,0.8
2405.0,3.88,50.2,1.04,109.5,30.5,0.7
2410.0,3.88,49.8,1.04,110.5,30.4,0.7
2415.0,3.88,50.4,1.04,109.5,30.3,0.7
2420.0,3.88,49.8,1.04,109.5,30.2,0.6
2425.0,3.88,49.7,1.05,109.5,30.4,0.7
2430.0,3.88,49.7,1.02,110.0,30.5,0.7
2435.0,3.88,49.8,1.03,111.0,30.6,0.7
