timestamp,dac,voltage,current,rpm,temperature,do
375.0,1.99,16.7,0.53,18.5,30.2,7.0
380.0,1.98,16.6,0.53,18.0,30.0,7.0
385.0,1.97,16.5,0.54,18.5,30.0,7.0
390.0,1.98,16.6,0.53,17.5,30.1,7.0
395.0,1.97,16.2,0.55,20.0,30.1,7.0
400.0,1.99,16.7,0.54,18.0,30.0,7.0
405.0,1.97,16.0,0.53,19.5,30.0,7.0
410.0,1.98,16.8,0.55,18.5,29.7,7.0
415.0,1.99,16.6,0.54,19.5,30.2,7.0
420.0,2.02,17.8,0.54,20.0,29.6,7.0
425.0,2.01,16.7,0.54,19.5,29.9,7.0
430.0,2.04,17.4,0.53,19.5,30.0,7.0
435.0,2.07,18.1,0.54,21.5,29.4,7.0
440.0,2.07,17.9,0.57,22.0,29.9,7.0
445.0,2.08,18.6,0.53,20.0,29.4,7.0
450.0,2.05,18.1,0.56,20.5,30.0,7.0
455.0,2.06,18.1,0.54,22.5,29.5,7.0
460.0,2.06,18.3,0.54,22.0,29.5,7.0
465.0,2.04,17.6,0.52,21.5,29.5,7.0
470.0,2.03,17.5,0.56,22.0,30.2,7.0
475.0,2.05,18.0,0.54,22.5,30.0,7.0
480.0,2.05,18.0,0.53,20.0,30.3,7.0
485.0,2.05,17.8,0.55,21.0,29.8,7.0
490.0,2.06,18.1,0.53,20.0,29.9,7.0
495.0,2.03,17.3,0.53,19.5,29.9,7.0
500.0,2.03,17.4,0.55,20.0,30.2,7.0
505.0,2.06,18.0,0.55,21.5,29.3,7.0
510.0,2.05,17.7,0.57,20.5,29.9,7.0
515.0,2.06,17.9,0.54,20.5,30.1,7.0
520.0,2.08,18.2,0.54,20.5,29.5,7.0
525.0,2.1,17.6,0.55,23.0,29.8,7.0
530.0,2.1,18.6,0.54,22.5,29.9,7.0
535.0,2.14,19.1,0.56,23.5,29.2,6.9
540.0,2.16,20.0,0.55,23.5,29.7,6.9
545.0,2.18,19.9,0.56,25.5,29.5,6.9
550.0,2.19,19.5,0.56,24.5,29.9,6.9
555.0,2.22,20.5,0.57,27.5,29.6,6.9
560.0,2.23,20.9,0.56,28.0,29.8,6.9
565.0,2.23,20.8,0.58,27.5,29.9,6.9
570.0,2.23,21.5,0.56,26.5,29.9,6.9
575.0,2.24,20.7,0.56,28.0,29.3,6.9
580.0,2.27,21.6,0.58,28.0,29.8,6.9
585.0,2.3,22.9,0.57,30.5,30.0,6.9
590.0,2.31,22.4,0.57,29.0,29.8,6.9
595.0,2.27,21.4,0.59,29.5,30.0,6.9
600.0,2.28,21.6,0.59,29.0,29.8,6.9
605.0,2.28,21.6,0.57,29.5,29.7,7.0
610.0,2.29,22.2,0.57,30.5,30.0,6.9
615.0,2.3,22.4,0.56,28.5,29.8,6.9
620.0,2.32,22.9,0.58,30.5,29.6,6.9
625.0,2.32,22.5,0.59,31.5,30.1,6.9
630.0,2.36,23.6,0.59,32.5,29.6,6.9
635.0,2.36,22.8,0.59,32.0,29.8,6.9
640.0,2.34,23.2,0.58,31.0,29.9,7.0
645.0,2.34,22.9,0.59,30.5,30.2,7.0
650.0,2.32,22.3,0.56,29.5,29.7,7.0
655.0,2.3,21.6,0.58,30.0,29.9,7.0
660.0,2.32,23.1,0.57,31.0,29.9,7.0
665.0,2.29,22.6,0.58,30.0,30.2,7.0
670.0,2.3,22.1,0.57,30.0,29.7,7.0
675.0,2.3,21.9,0.58,31.5,29.5,7.0
680.0,2.31,22.2,0.56,30.5,29.6,7.0
685.0,2.29,22.3,0.57,29.0,29.7,7.0
690.0,2.28,22.0,0.55,26.5,29.5,7.0
695.0,2.26,21.6,0.57,26.5,29.5,7.0
700.0,2.25,22.0,0.58,27.5,29.4,7.0
705.0,2.22,21.1,0.56,27.0,29.7,7.1
710.0,2.21,20.8,0.57,27.5,30.2,7.1
715.0,2.23,20.9,0.54,26.0,29.7,7.0
720.0,2.23,20.7,0.57,27.5,30.1,7.0
725.0,2.23,21.0,0.57,27.0,30.0,7.0
730.0,2.21,20.6,0.57,26.0,29.7,7.0
735.0,2.21,20.7,0.57,26.0,29.3,7.0
740.0,2.22,20.9,0.58,26.5,29.7,7.0
745.0,2.2,20.4,0.57,26.5,29.8,7.0
750.0,2.17,20.1,0.57,25.0,29.8,7.1
755.0,2.17,19.9,0.56,25.5,29.4,7.1
760.0,2.18,20.7,0.58,27.5,29.4,7.0
765.0,2.15,19.5,0.55,23.5,29.4,7.1
770.0,2.16,19.7,0.56,24.5,29.2,7.1
775.0,2.14,19.1,0.58,25.5,29.7,7.1
780.0,2.12,19.2,0.56,22.5,29.5,7.1
785.0,2.13,19.6,0.54,21.5,30.2,7.0
790.0,2.14,18.8,0.55,24.0,29.7,7.0
795.0,2.15,19.3,0.56,24.5,29.5,7.0
800.0,2.15,19.7,0.55,24.0,30.0,7.0
805.0,2.18,19.8,0.54,25.0,29.2,7.0
810.0,2.19,20.9,0.56,25.5,29.6,7.0
815.0,2.19,20.3,0.55,25.5,29.8,7.0
820.0,2.19,20.8,0.56,26.0,29.5,7.0
825.0,2.17,19.8,0.57,24.5,29.7,7.0
830.0,2.17,19.5,0.58,26.0,29.9,7.0
835.0,2.16,19.8,0.56,24.5,29.5,7.0
840.0,2.11,19.0,0.55,22.0,29.8,7.1
845.0,2.14,20.2,0.56,24.0,29.5,7.0
850.0,2.12,18.6,0.55,23.0,30.1,7.0
855.0,2.13,19.4,0.54,23.5,29.7,7.0
860.0,2.14,19.1,0.55,23.0,29.9,7.0
865.0,2.13,19.2,0.55,24.5,29.5,7.0
870.0,2.11,18.9,0.55,22.0,29.8,7.0
875.0,2.15,19.6,0.55,25.0,29.0,7.0
880.0,2.15,19.6,0.55,24.0,29.5,7.0
885.0,2.15,19.9,0.56,26.0,29.1,7.0
890.0,2.14,19.6,0.57,25.0,29.6,7.0
895.0,2.14,19.3,0.56,22.5,29.5,7.0
900.0,2.15,19.4,0.57,24.5,29.3,7.0
905.0,2.15,20.1,0.53,24.0,29.5,7.0
910.0,2.16,19.9,0.54,23.5,29.5,7.0
915.0,2.16,19.6,0.56,25.5,29.3,7.0
920.0,2.18,20.0,0.55,25.0,29.7,7.0
925.0,2.2,20.2,0.57,25.0,29.6,7.0
930.0,2.2,20.2,0.58,27.0,29.4,7.0
935.0,2.2,20.6,0.56,26.0,29.8,7.0
940.0,2.21,20.6,0.56,26.5,29.5,7.0
945.0,2.19,20.2,0.55,25.0,29.3,7.0
950.0,2.18,20.0,0.54,24.5,29.7,7.0
955.0,2.19,19.9,0.56,25.0,29.4,7.0
960.0,2.2,20.0,0.57,26.5,29.3,7.0
965.0,2.19,20.2,0.56,26.0,29.8,7.0
970.0,2.2,20.0,0.56,26.0,29.9,7.0
975.0,2.21,20.0,0.55,26.0,29.6,7.0
980.0,2.2,20.0,0.56,25.5,29.6,7.0
985.0,2.22,21.0,0.56,26.0,29.4,7.0
990.0,2.2,20.0,0.57,26.5,29.3,7.0
995.0,2.2,20.4,0.57,26.0,29.5,7.0
1000.0,2.19,20.6,0.57,24.5,30.1,7.0
1005.0,2.2,19.9,0.58,27.0,29.7,7.0
1010.0,2.23,20.8,0.58,28.0,29.3,7.0
1015.0,2.23,21.0,0.58,29.0,29.3,7.0
1020.0,2.24,21.3,0.55,29.0,29.5,7.0
1025.0,2.25,21.2,0.55,27.0,29.6,7.0
1030.0,2.27,20.9,0.6,29.0,29.8,7.0
1035.0,2.28,21.6,0.54,27.5,29.8,6.9
1040.0,2.28,22.0,0.59,29.5,29.8,6.9
1045.0,2.3,22.0,0.58,29.5,29.3,6.9
1050.0,2.27,21.5,0.58,29.0,29.5,7.0
1055.0,2.28,21.7,0.57,28.5,30.0,7.0
1060.0,2.32,22.2,0.57,30.5,29.4,6.9
1065.0,2.32,21.8,0.58,30.5,29.4,7.0
1070.0,2.31,22.3,0.59,30.5,29.7,7.0
1075.0,2.27,21.7,0.57,28.5,29.7,7.0
1080.0,2.3,22.1,0.58,29.0,29.9,7.0
1085.0,2.26,22.1,0.57,28.0,29.4,7.0
1090.0,2.27,21.3,0.58,27.5,29.5,7.0
1095.0,2.27,21.7,0.55,28.0,29.4,7.0
1100.0,2.27,21.6,0.58,29.0,29.3,7.0
1105.0,2.27,21.1,0.57,27.5,29.0,7.0
1110.0,2.27,22.1,0.59,29.0,29.0,7.0
1115.0,2.26,20.9,0.6,28.0,29.3,7.0
1120.0,2.24,21.0,0.57,27.0,29.5,7.0
1125.0,2.23,20.9,0.57,27.5,29.6,7.0
1130.0,2.24,20.4,0.58,25.5,30.1,7.0
1135.0,2.21,20.8,0.55,26.5,29.5,7.0
1140.0,2.2,20.1,0.57,25.5,29.5,7.0
1145.0,2.16,19.4,0.55,24.0,29.7,7.1
1150.0,2.13,19.5,0.53,22.0,29.4,7.1
1155.0,2.12,18.5,0.56,23.0,29.0,7.1
1160.0,2.09,18.5,0.54,22.0,29.4,7.1
1165.0,2.09,18.5,0.56,21.5,29.6,7.1
1170.0,2.07,18.2,0.55,21.5,29.8,7.1
1175.0,2.1,18.7,0.53,22.5,29.2,7.1
1180.0,2.07,18.1,0.55,21.5,29.7,7.1
1185.0,2.08,18.1,0.55,20.0,29.3,7.1
1190.0,2.08,18.2,0.56,21.0,29.1,7.1
1195.0,2.08,18.6,0.56,20.5,29.6,7.0
1200.0,2.06,18.5,0.55,21.5,29.6,7.1
1205.0,2.09,19.0,0.53,21.0,29.1,7.0
1210.0,2.08,18.2,0.54,22.5,29.6,7.0
1215.0,2.08,18.2,0.53,22.5,29.4,7.0
1220.0,2.09,18.2,0.55,22.0,29.5,7.0
1225.0,2.11,18.6,0.56,23.0,29.2,7.0
1230.0,2.11,19.1,0.55,24.0,29.6,7.0
1235.0,2.09,18.6,0.54,22.5,29.9,7.0
1240.0,2.07,18.7,0.56,22.5,29.3,7.0
1245.0,2.08,18.4,0.53,19.5,29.9,7.0
1250.0,2.07,18.1,0.54,21.5,29.6,7.0
1255.0,2.08,18.2,0.54,21.5,29.2,7.0
1260.0,2.08,17.8,0.56,22.0,29.7,7.0
1265.0,2.09,18.7,0.54,22.0,29.8,7.0
1270.0,2.09,18.6,0.54,22.0,29.3,7.0
1275.0,2.04,17.9,0.55,19.5,29.7,7.0
1280.0,2.04,17.5,0.54,20.5,29.5,7.0
1285.0,2.04,17.4,0.54,21.0,29.9,7.0
1290.0,2.05,17.8,0.55,21.0,29.2,7.0
1295.0,2.04,17.8,0.54,20.0,29.6,7.0
1300.0,2.06,18.3,0.54,20.0,29.4,7.0
1305.0,2.06,17.9,0.53,19.5,29.4,7.0
1310.0,2.06,18.5,0.56,22.5,29.5,7.0
1315.0,2.03,17.1,0.53,19.5,29.9,7.0
1320.0,2.06,18.5,0.55,22.5,29.4,7.0
1325.0,2.04,18.4,0.53,19.5,29.9,7.0
1330.0,2.06,18.1,0.52,21.0,29.6,7.0
1335.0,2.08,18.2,0.56,23.5,29.3,7.0
1340.0,2.09,18.0,0.54,20.5,29.4,7.0
1345.0,2.11,18.5,0.54,23.5,29.5,7.0
1350.0,2.1,18.7,0.54,22.0,29.0,7.0
1355.0,2.11,19.0,0.55,24.0,29.5,7.0
1360.0,2.11,18.5,0.56,23.5,29.8,7.0
1365.0,2.11,19.1,0.53,23.5,29.3,7.0
1370.0,2.12,19.2,0.54,22.5,29.5,7.0
1375.0,2.12,19.0,0.56,24.5,29.6,7.0
1380.0,2.13,18.8,0.56,24.0,29.6,7.0
1385.0,2.13,19.3,0.55,23.5,29.5,7.0
1390.0,2.18,20.2,0.58,26.0,29.7,6.9
1395.0,2.17,20.0,0.55,25.0,29.5,7.0
1400.0,2.13,19.5,0.56,23.5,29.2,7.0
1405.0,2.13,18.8,0.56,24.0,29.3,7.0
1410.0,2.17,19.8,0.55,25.0,29.4,7.0
1415.0,2.18,20.1,0.55,25.0,29.6,6.9
1420.0,2.19,20.6,0.56,25.5,30.0,6.9
1425.0,2.22,20.6,0.57,27.0,29.9,6.9
1430.0,2.25,21.4,0.56,27.5,29.0,6.9
1435.0,2.24,20.6,0.57,27.0,29.7,6.9
1440.0,2.27,21.6,0.56,29.0,29.4,6.9
1445.0,2.23,21.0,0.57,28.0,29.7,7.0
1450.0,2.27,21.7,0.58,29.0,29.3,6.9
1455.0,2.25,21.4,0.57,28.5,29.4,7.0
1460.0,2.23,20.6,0.57,28.0,29.6,7.0
1465.0,2.23,20.8,0.57,26.5,30.0,7.0
1470.0,2.22,21.3,0.56,26.5,29.7,7.0
1475.0,2.2,20.7,0.57,27.0,29.4,7.0
1480.0,2.23,21.0,0.57,26.5,29.3,7.0
1485.0,2.22,20.5,0.57,27.0,29.3,7.0
1490.0,2.25,21.4,0.56,27.0,29.7,7.0
1495.0,2.25,21.4,0.57,29.0,29.5,7.0
1500.0,2.25,21.6,0.57,27.5,29.9,7.0
1505.0,2.24,21.0,0.55,27.5,30.0,7.0
1510.0,2.22,21.3,0.56,25.5,29.6,7.0
1515.0,2.23,21.0,0.59,27.5,29.6,7.0
1520.0,2.21,20.8,0.56,27.0,29.8,7.0
1525.0,2.2,20.3,0.58,26.0,30.2,7.0
1530.0,2.22,21.0,0.56,26.0,29.4,7.0
1535.0,2.22,21.1,0.56,27.5,29.5,7.0
1540.0,2.21,20.2,0.56,26.0,29.5,7.0
1545.0,2.16,19.1,0.54,25.5,29.7,7.1
1550.0,2.12,18.9,0.53,22.5,29.7,7.1
1555.0,2.12,19.6,0.55,23.5,29.6,7.1
1560.0,2.11,18.7,0.55,23.0,29.4,7.1
1565.0,2.09,18.5,0.52,22.5,29.5,7.1
1570.0,2.05,17.6,0.53,22.0,29.7,7.1
1575.0,2.03,17.5,0.53,20.0,29.6,7.1
1580.0,2.05,18.4,0.56,21.5,29.4,7.1
1585.0,2.02,16.7,0.55,20.5,29.7,7.1
1590.0,2.02,17.6,0.54,21.5,29.4,7.1
1595.0,2.01,16.8,0.55,19.0,29.3,7.1
1600.0,2.01,17.6,0.53,19.5,29.7,7.1
1605.0,1.99,17.3,0.56,19.5,29.8,7.1
1610.0,1.98,17.0,0.54,19.5,29.5,7.1
1615.0,1.96,15.9,0.53,17.0,30.0,7.1
1620.0,1.94,15.6,0.55,19.0,29.7,7.1
1625.0,1.92,15.2,0.54,17.5,29.8,7.1
1630.0,1.9,15.6,0.51,15.0,29.8,7.1
1635.0,1.92,16.1,0.53,16.5,29.7,7.1
1640.0,1.93,15.2,0.52,16.5,29.9,7.1
1645.0,1.94,15.9,0.53,17.5,29.6,7.1
1650.0,1.93,15.9,0.53,17.5,29.9,7.1
1655.0,1.93,16.1,0.52,17.0,29.7,7.1
1660.0,1.91,15.6,0.51,16.0,30.0,7.1
1665.0,1.92,15.4,0.52,16.0,29.8,7.1
1670.0,1.93,15.0,0.53,16.5,29.3,7.1
1675.0,1.92,15.5,0.52,15.0,29.8,7.1
1680.0,1.92,15.0,0.54,16.0,29.4,7.1
1685.0,1.9,15.7,0.52,16.0,29.9,7.1
1690.0,1.91,15.5,0.53,16.5,29.3,7.1
1695.0,1.91,14.9,0.54,16.0,29.9,7.1
1700.0,1.94,16.4,0.52,17.0,29.7,7.1
1705.0,1.96,16.0,0.52,17.5,29.7,7.1
1710.0,1.96,16.1,0.53,17.5,29.8,7.1
1715.0,1.96,15.9,0.54,18.0,30.0,7.1
1720.0,1.95,15.6,0.52,16.5,30.1,7.1
1725.0,1.95,15.5,0.53,18.5,30.2,7.1
1730.0,1.97,16.6,0.55,19.0,29.6,7.1
1735.0,1.96,16.2,0.54,19.0,30.0,7.1
1740.0,1.96,16.0,0.54,18.0,29.9,7.1
1745.0,1.96,16.3,0.53,17.0,29.6,7.1
1750.0,1.95,15.9,0.54,16.5,29.7,7.1
1755.0,1.95,16.0,0.52,16.0,29.9,7.1
1760.0,1.96,16.3,0.54,18.5,29.6,7.1
1765.0,1.95,15.9,0.54,17.5,29.9,7.1
1770.0,1.97,16.3,0.53,17.5,29.5,7.1
1775.0,1.95,15.3,0.52,17.0,29.6,7.1
1780.0,1.97,16.7,0.53,18.5,29.9,7.1
1785.0,1.97,16.8,0.53,19.0,29.9,7.0
1790.0,1.99,16.3,0.54,18.0,29.7,7.0
1795.0,2.0,17.1,0.55,19.0,29.9,7.0
1800.0,2.0,17.1,0.53,19.0,30.3,7.0
1805.0,2.02,17.0,0.54,18.5,29.6,7.0
1810.0,2.01,16.9,0.53,18.5,29.6,7.0
1815.0,1.99,16.4,0.52,18.5,30.1,7.0
1820.0,2.0,17.5,0.54,20.5,29.8,7.0
1825.0,2.01,17.5,0.55,19.5,29.9,7.0
1830.0,2.0,16.8,0.55,19.5,30.2,7.0
1835.0,2.01,17.1,0.53,18.0,29.9,7.0
1840.0,2.04,17.0,0.54,21.0,29.5,7.0
1845.0,2.02,17.0,0.54,20.5,30.7,7.0
1850.0,2.04,17.9,0.53,21.5,30.3,7.0
1855.0,2.06,18.1,0.55,20.5,29.8,7.0
1860.0,2.06,17.7,0.54,21.5,30.1,7.0
1865.0,2.06,18.2,0.55,21.0,30.2,7.0
1870.0,2.06,17.7,0.54,21.5,30.0,7.0
1875.0,2.04,17.3,0.54,20.0,30.4,7.0
1880.0,2.06,18.3,0.55,21.5,30.1,7.0
1885.0,2.07,18.3,0.55,21.5,29.9,7.0
1890.0,2.09,18.2,0.55,22.0,29.7,7.0
1895.0,2.08,18.8,0.55,23.0,29.9,7.0
1900.0,2.08,18.3,0.55,23.5,30.1,7.0
1905.0,2.08,17.6,0.55,22.5,30.5,7.0
1910.0,2.11,19.0,0.54,24.0,29.9,7.0
1915.0,2.09,18.3,0.55,23.0,29.9,7.0
1920.0,2.09,18.4,0.53,21.5,29.5,7.0
1925.0,2.07,18.0,0.53,22.5,30.1,7.0
1930.0,2.09,18.0,0.53,20.5,30.3,7.0
1935.0,2.14,19.7,0.57,24.5,30.1,6.9
1940.0,2.13,18.9,0.56,25.0,30.0,7.0
1945.0,2.14,19.1,0.55,23.0,29.9,7.0
1950.0,2.1,19.0,0.55,24.0,30.4,7.0
1955.0,2.11,19.6,0.54,23.5,29.8,7.0
1960.0,2.12,19.0,0.55,22.5,30.2,7.0
1965.0,2.13,18.9,0.55,23.5,30.1,7.0
1970.0,2.14,18.6,0.55,22.5,30.1,7.0
1975.0,2.14,19.0,0.56,24.0,29.9,7.0
1980.0,2.14,19.0,0.55,24.0,30.4,7.0
1985.0,2.15,19.1,0.55,25.0,29.7,7.0
1990.0,2.1,18.2,0.55,23.0,30.7,7.0
1995.0,2.11,19.1,0.55,23.5,30.3,7.0
2000.0,2.15,20.0,0.56,24.0,29.7,7.0
2005.0,2.12,18.3,0.56,23.5,30.0,7.0
2010.0,2.09,18.3,0.55,23.5,30.4,7.0
2015.0,2.11,18.6,0.57,23.5,30.2,7.0
2020.0,2.14,19.7,0.55,24.0,30.2,7.0
2025.0,2.13,19.1,0.55,22.5,30.4,7.0
2030.0,2.13,19.4,0.57,23.0,30.0,7.0
2035.0,2.12,18.8,0.56,24.5,30.2,7.0
2040.0,2.14,19.0,0.55,23.0,30.2,7.0
2045.0,2.1,18.1,0.54,22.5,30.1,7.0
2050.0,2.11,19.1,0.53,23.0,30.2,7.0
2055.0,2.12,18.8,0.58,24.0,30.4,7.0
2060.0,2.15,19.5,0.55,23.0,30.3,7.0
2065.0,2.14,19.4,0.55,23.0,30.4,7.0
2070.0,2.14,19.5,0.55,24.5,30.0,7.0
2075.0,2.15,19.1,0.53,23.5,30.0,7.0
2080.0,2.14,19.2,0.55,24.0,30.3,7.0
2085.0,2.13,19.5,0.55,25.0,30.2,7.0
2090.0,2.15,19.4,0.55,24.0,30.2,7.0
2095.0,2.14,19.4,0.58,24.5,30.4,7.0
2100.0,2.16,19.8,0.56,25.5,30.0,7.0
2105.0,2.17,19.8,0.54,25.0,29.9,7.0
2110.0,2.21,20.3,0.56,26.0,29.8,6.9
2115.0,2.21,20.4,0.56,25.5,30.1,6.9
2120.0,2.21,19.8,0.55,25.5,30.5,7.0
2125.0,2.22,21.3,0.58,27.0,30.2,7.0
2130.0,2.24,21.0,0.56,26.5,30.1,6.9
2135.0,2.24,21.1,0.58,28.0,30.6,6.9
2140.0,2.26,21.1,0.59,28.0,30.3,6.9
2145.0,2.27,21.8,0.58,29.0,29.7,6.9
2150.0,2.27,21.0,0.58,29.0,30.2,6.9
2155.0,2.3,22.2,0.58,28.5,30.2,6.9
2160.0,2.29,22.0,0.58,29.5,30.0,6.9
2165.0,2.29,21.6,0.6,30.0,30.2,7.0
2170.0,2.3,22.5,0.58,31.5,30.5,6.9
2175.0,2.29,21.9,0.56,29.0,29.9,7.0
2180.0,2.29,21.9,0.58,29.5,30.2,7.0
2185.0,2.29,21.5,0.59,29.5,29.9,7.0
2190.0,2.29,21.8,0.56,28.5,30.0,7.0
2195.0,2.27,21.2,0.58,28.5,30.2,7.0
2200.0,2.28,21.9,0.56,29.0,30.0,7.0
2205.0,2.26,21.7,0.57,28.5,30.2,7.0
2210.0,2.23,21.7,0.56,27.0,30.9,7.0
2215.0,2.23,20.8,0.57,27.5,30.7,7.0
2220.0,2.23,20.8,0.58,27.5,30.5,7.0
2225.0,2.22,20.3,0.58,26.5,30.4,7.0
2230.0,2.24,21.5,0.55,27.5,30.2,7.0
2235.0,2.21,21.2,0.56,27.0,30.4,7.0
2240.0,2.19,20.3,0.57,24.5,30.1,7.1
2245.0,2.19,19.9,0.56,24.5,29.9,7.0
2250.0,2.16,19.2,0.54,24.0,30.5,7.1
2255.0,2.16,19.9,0.53,24.5,30.6,7.0
2260.0,2.17,19.6,0.54,23.5,30.6,7.0
2265.0,2.17,19.9,0.56,24.5,30.4,7.0
2270.0,2.15,19.4,0.57,25.0,30.3,7.0
2275.0,2.16,19.6,0.56,24.5,30.2,7.0
2280.0,2.17,19.7,0.55,26.0,30.3,7.0
2285.0,2.19,20.1,0.56,25.5,30.1,7.0
2290.0,2.23,21.0,0.56,27.0,30.3,7.0
2295.0,2.2,20.1,0.55,26.5,30.6,7.0
2300.0,2.17,19.9,0.56,25.0,30.4,7.0
2305.0,2.14,19.1,0.56,24.5,30.7,7.0
2310.0,2.15,18.9,0.57,25.0,30.4,7.0
2315.0,2.18,20.6,0.55,24.0,30.5,7.0
2320.0,2.23,21.3,0.57,28.5,30.1,7.0
2325.0,2.25,21.2,0.56,27.5,30.5,6.9
2330.0,2.22,21.2,0.58,26.0,30.7,7.0
2335.0,2.22,20.8,0.57,26.5,30.1,7.0
2340.0,2.2,20.6,0.57,26.5,30.3,7.0
2345.0,2.18,20.6,0.57,23.5,30.7,7.0
2350.0,2.18,20.2,0.56,24.5,30.1,7.0
2355.0,2.16,19.9,0.54,24.0,30.5,7.0
2360.0,2.17,19.6,0.56,25.0,30.3,7.0
2365.0,2.14,19.6,0.55,24.0,30.5,7.0
2370.0,2.11,19.3,0.55,22.0,30.8,7.1
2375.0,2.12,18.6,0.56,23.5,30.2,7.1
2380.0,2.1,18.4,0.56,23.0,30.1,7.1
2385.0,2.09,17.8,0.54,24.0,30.6,7.1
2390.0,2.1,18.8,0.52,22.0,30.7,7.0
2395.0,2.09,18.4,0.56,23.0,30.7,7.0
2400.0,2.11,18.8,0.54,22.5,30.4,7.0
2405.0,2.09,18.2,0.57,24.0,30.3,7.0
2410.0,2.07,18.2,0.55,22.0,30.7,7.0
2415.0,2.06,17.9,0.54,21.5,30.6,7.1
2420.0,2.04,17.6,0.56,20.5,30.7,7.1
2425.0,2.05,18.2,0.54,22.0,30.4,7.0
2430.0,2.04,17.8,0.54,19.5,30.0,7.1
2435.0,2.05,18.2,0.54,19.5,30.5,7.0
